C:\GCMS2 DATA\ILYA\Danica project\Danica SIM Sample 6.D Thu Nov 27 00:57:47 2025
Start of data points
9.09713,3031
9.10202,3000
9.10690,3007
9.11177,3012
9.11665,3001
9.12153,2996
9.12640,3004
9.13128,3021
9.13617,3049
9.14105,3106
9.14592,3201
9.15080,3319
9.15568,3449
9.16055,3596
9.16543,3755
9.17032,3931
9.17520,4125
9.18007,4302
9.18495,4408
9.18983,4415
9.19470,4317
9.19958,4111
9.20447,3820
9.20935,3500
9.21422,3213
9.21910,2997
9.22398,2867
9.22885,2821
9.23373,2837
9.23862,2878
9.24348,2940
9.24837,3033
9.25325,3144
9.25813,3274
9.26300,3467
9.26788,3720
9.27277,3982
9.27763,4208
9.28252,4347
9.28740,4356
9.29228,4239
9.29715,4019
9.30203,3732
9.30692,3455
9.31178,3241
9.31667,3079
9.32155,2938
9.32643,2816
9.33130,2726
9.33618,2677
9.34107,2656
9.34593,2656
9.35082,2687
9.35570,2752
9.36058,2831
9.36545,2907
9.37033,2983
9.37522,3061
9.38008,3154
9.38497,3303
9.38985,3512
9.39473,3760
9.39960,4060
9.40448,4431
9.40937,4852
9.41423,5251
9.41912,5523
9.42400,5566
9.42888,5338
9.43375,4875
9.43863,4282
9.44352,3724
9.44838,3321
9.45327,3087
9.45815,3005
9.46303,3062
9.46790,3186
9.47278,3270
9.47767,3262
9.48253,3205
9.48742,3162
9.49230,3160
9.49718,3216
9.50205,3365
9.50693,3664
9.51182,4137
9.51668,4722
9.52157,5282
9.52645,5644
9.53133,5677
9.53620,5394
9.54108,4958
9.54597,4615
9.55083,4669
9.55572,5552
9.56060,7833
9.56548,12246
9.57035,19737
9.57523,31446
9.58012,48749
9.58498,72973
9.58987,104620
9.59475,143129
9.59962,187551
9.60450,237432
9.60938,293592
9.61427,357721
9.61913,430725
9.62402,512765
9.62890,603840
9.63377,700910
9.63865,793566
9.64353,858347
9.64842,851664
9.65328,729292
9.65817,505313
9.66305,269741
9.66792,109297
9.67280,35767
9.67768,11711
9.68257,5332
9.68743,3757
9.69232,3367
9.69720,3296
9.70207,3310
9.70695,3333
9.71183,3360
9.71672,3420
9.72158,3527
9.72647,3648
9.73135,3741
9.73622,3785
9.74110,3746
9.74598,3597
9.75087,3374
9.75573,3155
9.76062,2982
9.76550,2856
9.77037,2778
9.77525,2748
9.78013,2742
9.78502,2750
9.78988,2787
9.79477,2855
9.79965,2946
9.80452,3053
9.80940,3155
9.81428,3222
9.81917,3251
9.82403,3251
9.82892,3232
9.83380,3205
9.83867,3172
9.84355,3118
9.84843,3033
9.85332,2934
9.85818,2847
9.86307,2787
9.86795,2756
9.87282,2740
9.87770,2721
9.88258,2689
9.88747,2646
9.89233,2611
9.89722,2592
9.90210,2587
9.90697,2615
9.91185,2701
9.91673,2851
9.92162,3088
9.92648,3467
9.93137,4021
9.93625,4723
9.94112,5519
9.94600,6367
9.95088,7221
9.95575,8035
9.96063,8818
9.96552,9599
9.97040,10313
9.97527,10739
9.98015,10600
9.98503,9782
9.98990,8440
9.99478,6884
9.99967,5453
10.00455,4404
10.00942,3846
10.01430,3779
10.01918,4182
10.02405,5018
10.02893,6236
10.03382,7774
10.03870,9619
10.04357,11852
10.04845,14541
10.05333,17710
10.05820,21344
10.06308,25333
10.06797,29590
10.07285,34191
10.07772,39258
10.08260,44871
10.08748,51112
10.09235,58024
10.09723,65425
10.10212,72740
10.10700,78942
10.11187,82672
10.11675,82586
10.12163,77784
10.12650,68302
10.13138,55508
10.13627,41754
10.14115,29284
10.14602,19442
10.15090,12595
10.15578,8382
10.16065,6060
10.16553,4873
10.17042,4278
10.17530,3962
10.18017,3760
10.18505,3608
10.18993,3503
10.19480,3450
10.19968,3440
10.20457,3437
10.20945,3408
10.21432,3371
10.21920,3357
10.22408,3344
10.22895,3324
10.23383,3328
10.23872,3364
10.24360,3406
10.24847,3448
10.25335,3491
10.25823,3534
10.26310,3591
10.26798,3665
10.27287,3740
10.27775,3820
10.28262,3930
10.28750,4092
10.29238,4330
10.29725,4675
10.30213,5167
10.30702,5831
10.31190,6654
10.31677,7579
10.32165,8522
10.32653,9366
10.33140,10000
10.33628,10367
10.34117,10450
10.34603,10228
10.35092,9706
10.35580,8992
10.36068,8239
10.36555,7554
10.37043,6995
10.37532,6573
10.38018,6262
10.38507,6009
10.38995,5775
10.39483,5581
10.39970,5462
10.40458,5407
10.40947,5405
10.41433,5502
10.41922,5730
10.42410,6025
10.42898,6323
10.43385,6631
10.43873,6978
10.44362,7357
10.44848,7733
10.45337,8119
10.45825,8638
10.46313,9509
10.46800,11028
10.47288,13571
10.47777,17789
10.48263,24902
10.48752,36753
10.49240,55779
10.49728,84878
10.50215,127210
10.50703,186129
10.51192,263963
10.51678,360016
10.52167,469215
10.52655,580473
10.53143,674764
10.53630,726953
10.54118,716397
10.54607,640960
10.55093,519278
10.55582,379935
10.56070,250039
10.56558,147744
10.57045,78710
10.57533,38401
10.58022,17835
10.58508,8503
10.58997,4642
10.59485,3144
10.59973,2589
10.60460,2418
10.60948,2392
10.61437,2402
10.61923,2429
10.62412,2496
10.62900,2613
10.63388,2785
10.63875,3004
10.64363,3253
10.64852,3507
10.65338,3728
10.65827,3898
10.66315,4042
10.66802,4197
10.67290,4390
10.67778,4621
10.68267,4862
10.68753,5083
10.69242,5251
10.69730,5309
10.70217,5197
10.70705,4898
10.71193,4456
10.71682,3963
10.72168,3508
10.72657,3132
10.73145,2845
10.73632,2646
10.74120,2533
10.74608,2495
10.75097,2521
10.75583,2622
10.76072,2833
10.76560,3159
10.77047,3585
10.77535,4113
10.78023,4765
10.78512,5557
10.78998,6458
10.79487,7434
10.79975,8521
10.80462,9758
10.80950,11114
10.81438,12520
10.81927,13913
10.82413,15243
10.82902,16406
10.83390,17148
10.83877,17155
10.84365,16284
10.84853,14670
10.85342,12600
10.85828,10370
10.86317,8262
10.86805,6497
10.87292,5165
10.87780,4234
10.88268,3635
10.88757,3323
10.89243,3285
10.89732,3524
10.90220,4059
10.90707,4924
10.91195,6177
10.91683,7937
10.92172,10331
10.92658,13379
10.93147,16874
10.93635,20283
10.94122,22792
10.94610,23588
10.95098,22283
10.95587,19170
10.96073,15111
10.96562,11070
10.97050,7731
10.97537,5412
10.98025,4079
10.98513,3467
10.99002,3285
10.99488,3331
10.99977,3479
11.00465,3643
11.00952,3768
11.01440,3847
11.01928,3902
11.02417,4000
11.02903,4268
11.03392,4816
11.03880,5682
11.04367,6821
11.04855,8100
11.05343,9272
11.05830,9976
11.06318,9908
11.06807,9066
11.07295,7800
11.07782,6664
11.08270,6216
11.08758,6954
11.09245,9333
11.09733,13791
11.10222,20806
11.10710,30751
11.11197,43556
11.11685,58499
11.12173,74378
11.12660,90268
11.13148,106298
11.13637,123434
11.14125,142308
11.14612,162250
11.15100,181170
11.15588,195546
11.16075,200862
11.16563,193568
11.17052,173153
11.17540,142719
11.18027,107969
11.18515,74943
11.19003,47881
11.19490,28450
11.19978,16092
11.20467,9074
11.20955,5558
11.21442,4099
11.21930,3725
11.22418,3858
11.22905,4212
11.23393,4639
11.23882,5053
11.24370,5414
11.24857,5704
11.25345,5917
11.25833,6044
11.26320,6051
11.26808,5884
11.27297,5511
11.27785,4977
11.28272,4387
11.28760,3845
11.29248,3474
11.29735,3425
11.30223,3786
11.30712,4557
11.31200,5676
11.31687,6974
11.32175,8131
11.32663,8828
11.33150,8897
11.33638,8365
11.34127,7425
11.34615,6395
11.35102,5602
11.35590,5195
11.36078,5123
11.36565,5285
11.37053,5615
11.37542,6062
11.38028,6551
11.38517,7005
11.39005,7381
11.39493,7607
11.39980,7581
11.40468,7290
11.40957,6839
11.41443,6382
11.41932,6086
11.42420,6053
11.42908,6295
11.43395,6779
11.43883,7446
11.44372,8255
11.44858,9202
11.45347,10305
11.45835,11625
11.46323,13193
11.46810,14949
11.47298,16809
11.47787,18677
11.48273,20448
11.48762,21996
11.49250,23084
11.49738,23421
11.50225,22822
11.50713,21281
11.51202,19001
11.51688,16311
11.52177,13525
11.52665,10958
11.53153,8849
11.53640,7243
11.54128,6098
11.54617,5372
11.55103,4990
11.55592,4851
11.56080,4857
11.56568,4894
11.57055,4873
11.57543,4793
11.58032,4688
11.58518,4571
11.59007,4456
11.59495,4378
11.59983,4352
11.60470,4362
11.60958,4401
11.61447,4472
11.61933,4558
11.62422,4604
11.62910,4540
11.63398,4357
11.63885,4107
11.64373,3842
11.64862,3613
11.65348,3475
11.65837,3436
11.66325,3476
11.66813,3640
11.67300,3999
11.67788,4638
11.68277,5709
11.68763,7440
11.69252,10044
11.69740,13705
11.70228,18493
11.70715,24115
11.71203,29683
11.71692,33833
11.72178,35268
11.72667,33370
11.73155,28540
11.73643,22121
11.74130,15749
11.74618,10570
11.75107,7011
11.75593,4973
11.76082,4064
11.76570,3866
11.77057,4094
11.77545,4562
11.78033,5131
11.78522,5668
11.79008,6029
11.79497,6131
11.79985,6005
11.80472,5755
11.80960,5485
11.81448,5234
11.81937,4989
11.82423,4743
11.82912,4478
11.83400,4152
11.83887,3775
11.84375,3421
11.84863,3132
11.85352,2911
11.85838,2761
11.86327,2675
11.86815,2637
11.87302,2648
11.87790,2695
11.88278,2743
11.88767,2767
11.89253,2772
11.89742,2746
11.90230,2683
11.90717,2614
11.91205,2561
11.91693,2534
11.92182,2573
11.92668,2691
11.93157,2844
11.93645,2998
11.94132,3178
11.94620,3407
11.95108,3656
11.95597,3861
11.96083,3971
11.96572,3957
11.97060,3815
11.97547,3592
11.98035,3351
11.98523,3126
11.99012,2920
11.99498,2730
11.99987,2574
12.00475,2483
12.00962,2448
12.01450,2434
12.01938,2429
12.02427,2457
12.02913,2566
12.03402,2783
12.03890,3104
12.04377,3530
12.04865,4124
12.05353,4992
12.05842,6216
12.06328,7842
12.06817,9860
12.07305,12099
12.07792,14175
12.08280,15592
12.08768,15927
12.09257,14998
12.09743,12982
12.10232,10420
12.10720,7957
12.11207,5972
12.11695,4553
12.12183,3671
12.12670,3206
12.13158,2975
12.13647,2853
12.14135,2797
12.14622,2798
12.15110,2847
12.15598,2918
12.16085,2977
12.16573,3007
12.17062,3000
12.17550,2944
12.18037,2842
12.18525,2724
12.19013,2622
12.19500,2546
12.19988,2505
12.20477,2514
12.20965,2589
12.21452,2739
12.21940,2959
12.22428,3218
12.22915,3463
12.23403,3638
12.23892,3696
12.24380,3633
12.24867,3488
12.25355,3321
12.25843,3206
12.26330,3202
12.26818,3308
12.27307,3470
12.27795,3619
12.28282,3690
12.28770,3663
12.29258,3564
12.29745,3441
12.30233,3354
12.30722,3340
12.31210,3384
12.31697,3433
12.32185,3460
12.32673,3467
12.33160,3457
12.33648,3424
12.34137,3388
12.34625,3403
12.35112,3522
12.35600,3802
12.36088,4333
12.36575,5151
12.37063,6149
12.37552,7156
12.38040,7984
12.38527,8389
12.39015,8200
12.39503,7520
12.39990,6646
12.40478,5840
12.40967,5252
12.41455,4924
12.41942,4778
12.42430,4658
12.42918,4442
12.43405,4105
12.43893,3711
12.44382,3359
12.44870,3112
12.45357,2981
12.45845,2953
12.46333,3002
12.46820,3098
12.47308,3223
12.47797,3351
12.48283,3437
12.48772,3437
12.49260,3347
12.49748,3207
12.50235,3053
12.50723,2896
12.51212,2745
12.51698,2630
12.52187,2569
12.52675,2546
12.53163,2535
12.53650,2520
12.54138,2500
12.54627,2502
12.55113,2540
12.55602,2598
12.56090,2680
12.56578,2801
12.57065,2936
12.57553,3075
12.58042,3243
12.58528,3445
12.59017,3666
12.59505,3886
12.59993,4094
12.60480,4273
12.60968,4368
12.61457,4314
12.61943,4116
12.62432,3831
12.62920,3523
12.63408,3253
12.63895,3080
12.64383,3031
12.64872,3103
12.65358,3249
12.65847,3384
12.66335,3450
12.66823,3440
12.67310,3360
12.67798,3225
12.68287,3078
12.68773,2981
12.69262,2951
12.69750,2948
12.70238,2926
12.70725,2884
12.71213,2842
12.71702,2799
12.72188,2757
12.72677,2729
12.73165,2730
12.73653,2771
12.74140,2854
12.74628,2969
12.75117,3096
12.75603,3220
12.76092,3338
12.76580,3428
12.77068,3450
12.77555,3408
12.78043,3337
12.78532,3231
12.79018,3089
12.79507,2958
12.79995,2872
12.80483,2820
12.80970,2791
12.81458,2796
12.81947,2864
12.82433,3071
12.82922,3548
12.83410,4508
12.83897,6292
12.84385,9416
12.84873,14452
12.85362,21709
12.85848,30930
12.86337,41130
12.86825,50463
12.87312,56572
12.87800,57606
12.88288,53113
12.88777,44311
12.89263,33712
12.89752,23957
12.90240,16586
12.90727,11829
12.91215,9145
12.91703,7724
12.92192,6864
12.92678,6148
12.93167,5401
12.93655,4621
12.94142,3912
12.94630,3377
12.95118,3033
12.95607,2839
12.96093,2758
12.96582,2781
12.97070,2891
12.97557,3058
12.98045,3264
12.98533,3526
12.99022,3889
12.99508,4435
12.99997,5375
13.00485,7157
13.00972,10349
13.01460,15328
13.01948,21976
13.02437,29478
13.02923,36317
13.03412,40915
13.03900,42232
13.04387,39649
13.04875,33420
13.05363,25375
13.05852,17911
13.06338,12362
13.06827,8859
13.07315,6973
13.07802,6123
13.08290,5808
13.08778,5680
13.09267,5522
13.09753,5266
13.10242,4961
13.10730,4639
13.11217,4301
13.11705,4000
13.12193,3800
13.12682,3706
13.13168,3673
13.13657,3670
13.14145,3685
13.14632,3707
13.15120,3739
13.15608,3784
13.16097,3835
13.16583,3887
13.17072,3931
13.17560,3942
13.18047,3904
13.18535,3823
13.19023,3716
13.19510,3629
13.19998,3601
13.20487,3615
13.20975,3635
13.21462,3657
13.21950,3687
13.22438,3709
13.22925,3715
13.23413,3768
13.23902,4047
13.24390,4973
13.24877,7536
13.25365,13917
13.25853,28513
13.26340,58986
13.26828,116451
13.27317,213216
13.27805,358096
13.28292,553576
13.28780,795612
13.29268,1070077
13.29755,1342569
13.30243,1549537
13.30732,1609571
13.31220,1466826
13.31707,1144621
13.32195,751947
13.32683,414637
13.33170,195120
13.33658,81781
13.34147,33548
13.34635,16255
13.35122,11110
13.35610,10136
13.36098,10621
13.36585,11888
