C:\GCMS2 DATA\ILYA\Danica project\Danica SIM Sample 4.D Wed Nov 26 23:00:27 2025
Start of data points
9.09713,3015
9.10202,2999
9.10688,2964
9.11177,2931
9.11665,2933
9.12152,2975
9.12640,3038
9.13128,3112
9.13617,3198
9.14103,3291
9.14592,3387
9.15080,3493
9.15567,3592
9.16055,3674
9.16543,3757
9.17032,3827
9.17518,3833
9.18007,3743
9.18495,3565
9.18982,3336
9.19470,3106
9.19958,2910
9.20447,2760
9.20933,2654
9.21422,2580
9.21910,2527
9.22397,2506
9.22885,2529
9.23373,2587
9.23862,2666
9.24348,2767
9.24837,2903
9.25325,3087
9.25812,3286
9.26300,3425
9.26788,3457
9.27277,3400
9.27763,3268
9.28252,3082
9.28740,2901
9.29227,2757
9.29715,2621
9.30203,2483
9.30692,2369
9.31178,2288
9.31667,2231
9.32155,2200
9.32642,2189
9.33130,2192
9.33618,2214
9.34107,2243
9.34593,2270
9.35082,2310
9.35570,2374
9.36057,2455
9.36545,2540
9.37033,2632
9.37522,2757
9.38008,2928
9.38497,3136
9.38985,3380
9.39472,3640
9.39960,3856
9.40448,3975
9.40937,3955
9.41423,3764
9.41912,3439
9.42400,3089
9.42887,2825
9.43375,2687
9.43863,2633
9.44350,2613
9.44838,2605
9.45327,2583
9.45815,2544
9.46302,2504
9.46790,2459
9.47278,2416
9.47765,2423
9.48253,2527
9.48742,2760
9.49230,3132
9.49717,3590
9.50205,4017
9.50693,4289
9.51180,4343
9.51668,4193
9.52157,3891
9.52645,3514
9.53132,3174
9.53620,3013
9.54108,3237
9.54595,4185
9.55083,6371
9.55572,10507
9.56060,17571
9.56547,28777
9.57035,45247
9.57523,67477
9.58010,95181
9.58498,128143
9.58987,166924
9.59475,212413
9.59962,265617
9.60450,327576
9.60938,398488
9.61425,476489
9.61913,554439
9.62402,613422
9.62890,620673
9.63377,547172
9.63865,401177
9.64353,236564
9.64840,111290
9.65328,43434
9.65817,15796
9.66305,6577
9.66792,3835
9.67280,3053
9.67768,2855
9.68255,2848
9.68743,2890
9.69232,2940
9.69720,2996
9.70207,3048
9.70695,3100
9.71183,3168
9.71670,3229
9.72158,3244
9.72647,3206
9.73135,3143
9.73622,3075
9.74110,2997
9.74598,2908
9.75085,2819
9.75573,2735
9.76062,2665
9.76550,2614
9.77037,2571
9.77525,2526
9.78013,2487
9.78500,2464
9.78988,2451
9.79477,2444
9.79965,2453
9.80452,2475
9.80940,2494
9.81428,2499
9.81915,2498
9.82403,2502
9.82892,2504
9.83378,2494
9.83867,2481
9.84355,2471
9.84843,2462
9.85330,2456
9.85818,2454
9.86307,2449
9.86793,2438
9.87282,2415
9.87770,2381
9.88258,2344
9.88745,2316
9.89233,2316
9.89722,2356
9.90208,2451
9.90697,2622
9.91185,2898
9.91673,3288
9.92160,3773
9.92648,4328
9.93137,4920
9.93623,5503
9.94112,6070
9.94600,6655
9.95088,7265
9.95575,7815
9.96063,8134
9.96552,8059
9.97038,7545
9.97527,6666
9.98015,5580
9.98503,4507
9.98990,3663
9.99478,3170
9.99967,3027
10.00453,3181
10.00942,3560
10.01430,4040
10.01918,4478
10.02405,4811
10.02893,5076
10.03382,5373
10.03868,5844
10.04357,6632
10.04845,7826
10.05333,9415
10.05820,11280
10.06308,13314
10.06797,15514
10.07283,17969
10.07772,20762
10.08260,23824
10.08748,27046
10.09235,30306
10.09723,33114
10.10212,34624
10.10698,34141
10.11187,31495
10.11675,27105
10.12163,21832
10.12650,16626
10.13138,12181
10.13627,8806
10.14113,6523
10.14602,5148
10.15090,4372
10.15578,3908
10.16065,3591
10.16553,3362
10.17042,3194
10.17528,3079
10.18017,3017
10.18505,2994
10.18992,2981
10.19480,2952
10.19968,2911
10.20457,2864
10.20943,2815
10.21432,2773
10.21920,2733
10.22407,2702
10.22895,2696
10.23383,2714
10.23872,2741
10.24358,2767
10.24847,2801
10.25335,2837
10.25822,2845
10.26310,2833
10.26798,2838
10.27287,2868
10.27773,2912
10.28262,2969
10.28750,3057
10.29237,3211
10.29725,3453
10.30213,3782
10.30702,4175
10.31188,4585
10.31677,4980
10.32165,5334
10.32652,5600
10.33140,5743
10.33628,5763
10.34117,5676
10.34603,5523
10.35092,5362
10.35580,5238
10.36067,5177
10.36555,5176
10.37043,5206
10.37532,5230
10.38018,5236
10.38507,5241
10.38995,5271
10.39482,5333
10.39970,5433
10.40458,5591
10.40947,5828
10.41433,6108
10.41922,6339
10.42410,6469
10.42897,6522
10.43385,6557
10.43873,6615
10.44362,6722
10.44848,6918
10.45337,7296
10.45825,8012
10.46312,9294
10.46800,11539
10.47288,15481
10.47777,22328
10.48263,33987
10.48752,53376
10.49240,83953
10.49727,128796
10.50215,190258
10.50703,268396
10.51192,357530
10.51678,445102
10.52167,515112
10.52655,551451
10.53142,540634
10.53630,479853
10.54118,383452
10.54605,276057
10.55093,179347
10.55582,105219
10.56070,55920
10.56557,27319
10.57045,12805
10.57533,6297
10.58020,3678
10.58508,2706
10.58997,2348
10.59485,2202
10.59972,2156
10.60460,2165
10.60948,2188
10.61435,2231
10.61923,2337
10.62412,2517
10.62900,2732
10.63387,2949
10.63875,3161
10.64363,3358
10.64850,3519
10.65338,3652
10.65827,3786
10.66315,3940
10.66802,4120
10.67290,4310
10.67778,4465
10.68265,4533
10.68753,4464
10.69242,4237
10.69730,3885
10.70217,3484
10.70705,3100
10.71193,2771
10.71680,2519
10.72168,2348
10.72657,2248
10.73145,2202
10.73632,2192
10.74120,2210
10.74608,2275
10.75095,2411
10.75583,2619
10.76072,2906
10.76560,3289
10.77047,3763
10.77535,4338
10.78023,5041
10.78510,5858
10.78998,6771
10.79487,7848
10.79975,9159
10.80462,10654
10.80950,12220
10.81438,13764
10.81925,15086
10.82413,15835
10.82902,15757
10.83390,14844
10.83877,13262
10.84365,11307
10.84853,9309
10.85340,7511
10.85828,6037
10.86317,4913
10.86805,4075
10.87292,3460
10.87780,3044
10.88268,2805
10.88755,2722
10.89243,2829
10.89732,3183
10.90218,3819
10.90707,4778
10.91195,6140
10.91683,7974
10.92170,10184
10.92658,12433
10.93147,14245
10.93633,15112
10.94122,14660
10.94610,12968
10.95098,10559
10.95585,8036
10.96073,5872
10.96562,4333
10.97048,3417
10.97537,2960
10.98025,2791
10.98513,2801
10.99000,2910
10.99488,3033
10.99977,3110
11.00463,3144
11.00952,3150
11.01440,3131
11.01928,3124
11.02415,3181
11.02903,3314
11.03392,3515
11.03878,3768
11.04367,4017
11.04855,4172
11.05343,4145
11.05830,3941
11.06318,3677
11.06807,3503
11.07293,3589
11.07782,4139
11.08270,5349
11.08758,7344
11.09245,10156
11.09733,13689
11.10222,17617
11.10708,21261
11.11197,23679
11.11685,24179
11.12173,22804
11.12660,20226
11.13148,17312
11.13637,14814
11.14123,13123
11.14612,12187
11.15100,11698
11.15588,11257
11.16075,10487
11.16563,9270
11.17052,7802
11.17538,6327
11.18027,5010
11.18515,3959
11.19003,3228
11.19490,2788
11.19978,2561
11.20467,2484
11.20953,2536
11.21442,2702
11.21930,2957
11.22418,3274
11.22905,3632
11.23393,3992
11.23882,4326
11.24368,4615
11.24857,4832
11.25345,4939
11.25832,4908
11.26320,4737
11.26808,4441
11.27297,4039
11.27783,3587
11.28272,3205
11.28760,3025
11.29247,3120
11.29735,3503
11.30223,4130
11.30712,4906
11.31198,5690
11.31687,6303
11.32175,6558
11.32662,6344
11.33150,5749
11.33638,5029
11.34127,4410
11.34613,3999
11.35102,3839
11.35590,3919
11.36077,4170
11.36565,4529
11.37053,4968
11.37542,5472
11.38028,6023
11.38517,6533
11.39005,6829
11.39492,6790
11.39980,6479
11.40468,6062
11.40957,5690
11.41443,5470
11.41932,5460
11.42420,5643
11.42907,5996
11.43395,6550
11.43883,7323
11.44372,8318
11.44858,9598
11.45347,11212
11.45835,13109
11.46322,15215
11.46810,17413
11.47298,19482
11.47787,21191
11.48273,22360
11.48762,22802
11.49250,22374
11.49737,21058
11.50225,18968
11.50713,16335
11.51202,13508
11.51688,10836
11.52177,8545
11.52665,6727
11.53152,5408
11.53640,4554
11.54128,4066
11.54617,3822
11.55103,3737
11.55592,3756
11.56080,3822
11.56567,3889
11.57055,3929
11.57543,3951
11.58032,3993
11.58518,4096
11.59007,4293
11.59495,4592
11.59982,4958
11.60470,5346
11.60958,5687
11.61445,5863
11.61933,5796
11.62422,5485
11.62910,4985
11.63397,4403
11.63885,3875
11.64373,3488
11.64860,3241
11.65348,3115
11.65837,3117
11.66325,3274
11.66812,3646
11.67300,4343
11.67788,5523
11.68275,7409
11.68763,10296
11.69252,14381
11.69740,19473
11.70227,24852
11.70715,29422
11.71203,32068
11.71690,32024
11.72178,29143
11.72667,24095
11.73155,18179
11.73642,12685
11.74130,8417
11.74618,5637
11.75105,4174
11.75593,3615
11.76082,3577
11.76570,3829
11.77057,4247
11.77545,4726
11.78033,5127
11.78520,5351
11.79008,5388
11.79497,5260
11.79985,5001
11.80472,4699
11.80960,4456
11.81448,4290
11.81935,4119
11.82423,3870
11.82912,3562
11.83400,3245
11.83887,2952
11.84375,2716
11.84863,2563
11.85350,2488
11.85838,2481
11.86327,2545
11.86815,2667
11.87302,2816
11.87790,2953
11.88278,3036
11.88765,3039
11.89253,2958
11.89742,2806
11.90230,2623
11.90717,2461
11.91205,2357
11.91693,2324
11.92180,2361
11.92668,2453
11.93157,2583
11.93645,2744
11.94132,2933
11.94620,3112
11.95108,3237
11.95595,3280
11.96083,3224
11.96572,3083
11.97060,2910
11.97547,2739
11.98035,2572
11.98523,2425
11.99010,2328
11.99498,2282
11.99987,2263
12.00473,2246
12.00962,2238
12.01450,2254
12.01938,2299
12.02425,2390
12.02913,2549
12.03402,2793
12.03888,3157
12.04377,3691
12.04865,4471
12.05353,5594
12.05840,7134
12.06328,9069
12.06817,11214
12.07303,13161
12.07792,14404
12.08280,14565
12.08768,13561
12.09255,11669
12.09743,9384
12.10232,7172
12.10718,5341
12.11207,4045
12.11695,3270
12.12183,2874
12.12670,2700
12.13158,2647
12.13647,2660
12.14133,2701
12.14622,2740
12.15110,2763
12.15598,2774
12.16085,2756
12.16573,2693
12.17062,2605
12.17548,2520
12.18037,2454
12.18525,2402
12.19013,2343
12.19500,2276
12.19988,2234
12.20477,2241
12.20963,2288
12.21452,2352
12.21940,2424
12.22428,2511
12.22915,2599
12.23403,2667
12.23892,2702
12.24378,2700
12.24867,2691
12.25355,2743
12.25843,2883
12.26330,3073
12.26818,3269
12.27307,3432
12.27793,3504
12.28282,3453
12.28770,3328
12.29258,3200
12.29745,3101
12.30233,3030
12.30722,2992
12.31208,2983
12.31697,2983
12.32185,2974
12.32672,2948
12.33160,2928
12.33648,2943
12.34137,3002
12.34623,3132
12.35112,3415
12.35600,3926
12.36087,4659
12.36575,5524
12.37063,6404
12.37552,7134
12.38038,7485
12.38527,7315
12.39015,6724
12.39502,6007
12.39990,5404
12.40478,4998
12.40967,4792
12.41453,4719
12.41942,4632
12.42430,4429
12.42917,4103
12.43405,3714
12.43893,3351
12.44382,3078
12.44868,2914
12.45357,2852
12.45845,2865
12.46332,2932
12.46820,3038
12.47308,3155
12.47797,3229
12.48283,3216
12.48772,3121
12.49260,2991
12.49747,2859
12.50235,2728
12.50723,2604
12.51212,2504
12.51698,2443
12.52187,2410
12.52675,2386
12.53162,2358
12.53650,2332
12.54138,2326
12.54627,2352
12.55113,2403
12.55602,2468
12.56090,2552
12.56577,2656
12.57065,2770
12.57553,2888
12.58042,3022
12.58528,3204
12.59017,3440
12.59505,3698
12.59992,3930
12.60480,4085
12.60968,4101
12.61457,3952
12.61943,3676
12.62432,3355
12.62920,3074
12.63407,2898
12.63895,2850
12.64383,2908
12.64872,3013
12.65358,3103
12.65847,3146
12.66335,3141
12.66822,3087
12.67310,2999
12.67798,2903
12.68287,2825
12.68773,2781
12.69262,2765
12.69750,2746
12.70237,2711
12.70725,2668
12.71213,2614
12.71700,2553
12.72188,2512
12.72677,2515
12.73165,2551
12.73652,2598
12.74140,2661
12.74628,2749
12.75115,2842
12.75603,2927
12.76092,3010
12.76580,3073
12.77067,3070
12.77555,2987
12.78043,2872
12.78530,2770
12.79018,2687
12.79507,2624
12.79995,2588
12.80482,2586
12.80970,2624
12.81458,2715
12.81945,2898
12.82433,3273
12.82922,4039
12.83410,5536
12.83897,8251
12.84385,12735
12.84873,19376
12.85360,28051
12.85848,37862
12.86337,47049
12.86825,53383
12.87312,55130
12.87800,51783
12.88288,44219
12.88775,34499
12.89263,25051
12.89752,17545
12.90240,12479
12.90727,9494
12.91215,7845
12.91703,6812
12.92190,5966
12.92678,5154
12.93167,4375
12.93655,3704
12.94142,3218
12.94630,2906
12.95118,2719
12.95605,2637
12.96093,2646
12.96582,2722
12.97070,2845
12.97557,3030
12.98045,3308
12.98533,3681
12.99020,4148
12.99508,4823
12.99997,5954
13.00485,7856
13.00972,10824
13.01460,14895
13.01948,19611
13.02435,24024
13.02923,26898
13.03412,27211
13.03898,24805
13.04387,20492
13.04875,15588
13.05363,11292
13.05850,8239
13.06338,6453
13.06827,5634
13.07313,5446
13.07802,5591
13.08290,5817
13.08778,5943
13.09265,5858
13.09753,5523
13.10242,5003
13.10728,4446
13.11217,3986
13.11705,3666
13.12193,3474
13.12680,3395
13.13168,3386
13.13657,3408
13.14143,3453
13.14632,3514
13.15120,3561
13.15608,3591
13.16095,3626
13.16583,3664
13.17072,3679
13.17558,3650
13.18047,3568
13.18535,3461
13.19023,3371
13.19510,3310
13.19998,3273
13.20487,3276
13.20973,3308
13.21462,3334
13.21950,3344
13.22438,3357
13.22925,3394
13.23413,3544
13.23902,4106
13.24388,5829
13.24877,10426
13.25365,21347
13.25853,44677
13.26340,89594
13.26828,166945
13.27317,286436
13.27803,454250
13.28292,669684
13.28780,920137
13.29268,1174686
13.29755,1378682
13.30243,1460985
13.30732,1365763
13.31218,1099518
13.31707,748354
13.32195,427794
13.32683,207536
13.33170,88576
13.33658,36280
13.34147,17010
13.34633,11085
13.35122,9987
13.35610,10775
13.36098,12577
13.36585,15051
13.37073,17971
13.37562,21208
13.38048,24660
13.38537,28195
13.39025,31780
13.39513,35564
13.40000,39706
13.40488,44221
13.40977,49100
13.41463,54352
13.41952,59830
13.42440,65284
13.42927,70674
13.43415,76187
13.43903,81793
13.44392,87112
13.44878,92055
13.45367,97184
13.45855,102804
13.46342,108469
13.46830,113999
13.47318,119595
13.47807,124890
13.48293,128318
13.48782,123064
13.49270,98856
13.49757,59194
13.50245,24524
13.50733,7813
13.51222,3613
13.51708,3013
13.52197,2853
13.52685,2766
13.53172,2724
13.53660,2711
13.54148,2708
13.54637,2710
13.55123,2742
13.55612,2836
13.56100,3007
13.56587,3226
13.57075,3437
13.57563,3598
13.58052,3682
13.58538,3659
13.59027,3555
13.59515,3455
13.60002,3413
13.60490,3424
13.60978,3470
13.61467,3529
13.61953,3566
13.62442,3548
13.62930,3460
13.63417,3302
13.63905,3100
13.64393,2903
13.64882,2740
13.65368,2617
13.65857,2534
13.66345,2485
13.66832,2449
13.67320,2409
13.67808,2378
13.68297,2376
13.68783,2401
13.69272,2427
13.69760,2444
13.70247,2469
13.70735,2543
13.71223,2763
13.71712,3304
13.72198,4404
13.72687,6247
13.73175,8791
13.73662,11694
13.74150,14358
13.74638,16170
13.75127,16798
13.75613,16276
13.76102,14947
13.76590,13288
13.77077,11691
13.77565,10417
13.78053,9596
13.78540,9179
13.79028,9096
13.79517,9368
13.80005,9964
13.80492,10687
13.80980,11209
13.81468,11245
13.81955,10701
13.82443,9663
13.82932,8330
13.83420,6986
13.83907,5870
13.84395,5060
13.84883,4510
13.85370,4146
13.85858,3913
13.86347,3791
13.86835,3790
13.87322,3934
13.87810,4279
13.88298,4940
13.88785,6074
13.89273,7841
13.89762,10312
13.90250,13373
13.90737,16686
13.91225,19768
13.91713,22083
13.92200,23218
13.92688,23038
13.93177,21663
13.93665,19545
13.94152,17627
13.94640,17323
13.95128,20611
13.95615,30283
13.96103,50084
13.96592,84375
13.97080,136488
13.97567,205622
13.98055,284530
13.98543,359142
13.99030,409464
13.99518,417028
14.00007,378270
14.00495,307792
14.00982,227207
14.01470,153988
14.01958,97146
14.02445,57715
14.02933,32497
14.03422,17602
14.03910,9657
14.04397,5919
14.04885,4385
14.05373,3830
14.05860,3654
14.06348,3600
14.06837,3563
14.07325,3534
14.07812,3561
14.08300,3729
14.08788,4218
14.09275,5373
14.09763,7721
14.10252,11887
14.10740,18285
14.11227,26604
14.11715,35472
14.12203,42711
14.12690,46270
14.13178,45223
14.13667,40046
14.14155,32227
14.14642,23655
14.15130,16022
14.15618,10324
14.16105,6702
14.16593,4694
14.17082,3693
14.17568,3239
14.18057,3042
14.18545,2940
14.19033,2874
14.19520,2828
14.20008,2796
14.20497,2793
14.20983,2821
14.21472,2868
14.21960,2927
14.22448,2990
14.22935,3049
14.23423,3121
14.23912,3251
14.24398,3491
14.24887,3869
14.25375,4353
14.25863,4837
14.26350,5139
14.26838,5118
14.27327,4793
14.27813,4303
14.28302,3809
14.28790,3440
14.29278,3244
14.29765,3190
14.30253,3225
14.30742,3299
14.31228,3365
14.31717,3383
14.32205,3339
14.32693,3246
14.33180,3160
14.33668,3158
14.34157,3274
14.34643,3491
14.35132,3772
14.35620,4036
14.36108,4205
14.36595,4268
14.37083,4243
14.37572,4150
14.38058,4050
14.38547,4089
14.39035,4538
14.39523,5827
14.40010,8658
14.40498,14053
14.40987,23103
14.41473,36344
14.41962,53150
14.42450,71538
14.42938,87859
14.43425,97198
14.43913,96126
14.44402,85243
14.44888,68405
14.45377,50268
14.45865,34473
14.46353,22807
14.46840,15335
14.47328,11106
14.47817,8856
14.48303,7541
14.48792,6569
14.49280,5734
14.49767,5033
14.50255,4490
14.50743,4087
14.51232,3786
14.51718,3568
14.52207,3425
14.52695,3358
14.53182,3415
14.53670,3716
14.54158,4483
14.54647,6024
14.55133,8688
14.55622,12726
14.56110,18059
14.56597,24105
14.57085,29688
14.57573,33296
14.58062,33842
14.58548,31291
14.59037,26522
14.59525,20801
14.60012,15342
14.60500,10965
14.60988,7933
14.61477,6084
14.61963,5048
14.62452,4452
14.62940,4064
14.63427,3772
14.63915,3529
14.64403,3320
14.64892,3155
14.65378,3055
