C:\GCMS2 DATA\ILYA\Danica project\Danica SIM Sample 15.D Thu Nov 27 09:45:46 2025
Start of data points
10.39978,5730
10.40465,6049
10.40953,6284
10.41442,6416
10.41930,6439
10.42417,6391
10.42905,6336
10.43393,6315
10.43880,6402
10.44368,6692
10.44857,7247
10.45343,8183
10.45832,9874
10.46320,13102
10.46808,19316
10.47295,31152
10.47783,53145
10.48272,91796
10.48758,154262
10.49247,245873
10.49735,365948
10.50223,503251
10.50710,634548
10.51198,727579
10.51687,751807
10.52173,696876
10.52662,580736
10.53150,436134
10.53638,294000
10.54125,176913
10.54613,95366
10.55102,46777
10.55588,21531
10.56077,9939
10.56565,5157
10.57053,3334
10.57540,2670
10.58028,2435
10.58517,2350
10.59003,2319
10.59492,2326
10.59980,2372
10.60468,2445
10.60955,2546
10.61443,2677
10.61932,2824
10.62418,2967
10.62907,3103
10.63395,3236
10.63883,3383
10.64370,3602
10.64858,3955
10.65347,4454
10.65833,5057
10.66322,5700
10.66810,6298
10.67298,6719
10.67785,6807
10.68273,6490
10.68762,5848
10.69248,5039
10.69737,4220
10.70225,3519
10.70713,3000
10.71200,2651
10.71688,2437
10.72177,2327
10.72663,2296
10.73152,2329
10.73640,2416
10.74128,2560
10.74615,2776
10.75103,3071
10.75592,3437
10.76078,3842
10.76567,4269
10.77055,4757
10.77543,5382
10.78030,6248
10.78518,7556
10.79007,9557
10.79493,12310
10.79982,15540
10.80470,18794
10.80958,21591
10.81445,23448
10.81933,23947
10.82422,22902
10.82908,20523
10.83397,17374
10.83885,14078
10.84372,11095
10.84860,8673
10.85348,6825
10.85837,5431
10.86323,4390
10.86812,3652
10.87300,3209
10.87787,3080
10.88275,3309
10.88763,3994
10.89252,5314
10.89738,7520
10.90227,10843
10.90715,15356
10.91202,20785
10.91690,26268
10.92178,30477
10.92667,32223
10.93153,30985
10.93642,27036
10.94130,21390
10.94617,15465
10.95105,10458
10.95593,6918
10.96082,4794
10.96568,3734
10.97057,3365
10.97545,3403
10.98032,3623
10.98520,3853
10.99008,3986
10.99497,3990
10.99983,3895
11.00472,3739
11.00960,3544
11.01447,3358
11.01935,3231
11.02423,3166
11.02912,3127
11.03398,3079
11.03887,3003
11.04375,2895
11.04862,2786
11.05350,2726
11.05838,2788
11.06327,3082
11.06813,3738
11.07302,4905
11.07790,6752
11.08277,9330
11.08765,12403
11.09253,15536
11.09742,18240
11.10228,20106
11.10717,21078
11.11205,21669
11.11692,22826
11.12180,25392
11.12668,29593
11.13157,34975
11.13643,40510
11.14132,44674
11.14620,46015
11.15107,43928
11.15595,38713
11.16083,31297
11.16572,23189
11.17058,15996
11.17547,10583
11.18035,6942
11.18522,4723
11.19010,3541
11.19498,3007
11.19985,2823
11.20473,2861
11.20962,3073
11.21450,3414
11.21937,3868
11.22425,4444
11.22913,5105
11.23400,5775
11.23888,6369
11.24377,6800
11.24865,6972
11.25352,6807
11.25840,6300
11.26328,5559
11.26815,4764
11.27303,4106
11.27792,3758
11.28280,3818
11.28767,4298
11.29255,5151
11.29743,6244
11.30230,7325
11.30718,8114
11.31207,8387
11.31695,8052
11.32182,7249
11.32670,6272
11.33158,5373
11.33645,4719
11.34133,4404
11.34622,4385
11.35110,4531
11.35597,4758
11.36085,5049
11.36573,5371
11.37060,5670
11.37548,5897
11.38037,6023
11.38525,6038
11.39012,5960
11.39500,5866
11.39988,5854
11.40475,5961
11.40963,6148
11.41452,6376
11.41940,6670
11.42427,7106
11.42915,7792
11.43403,8835
11.43890,10269
11.44378,12033
11.44867,14038
11.45355,16197
11.45842,18390
11.46330,20401
11.46818,21963
11.47305,22883
11.47793,23057
11.48282,22453
11.48770,21098
11.49257,19018
11.49745,16336
11.50233,13421
11.50720,10722
11.51208,8493
11.51697,6784
11.52185,5574
11.52672,4815
11.53160,4420
11.53648,4282
11.54135,4303
11.54623,4423
11.55112,4602
11.55600,4803
11.56087,5027
11.56575,5318
11.57063,5669
11.57550,6020
11.58038,6303
11.58527,6455
11.59013,6423
11.59502,6173
11.59990,5720
11.60478,5169
11.60965,4652
11.61453,4236
11.61942,3940
11.62428,3753
11.62917,3627
11.63405,3519
11.63893,3429
11.64380,3393
11.64868,3453
11.65357,3666
11.65843,4183
11.66332,5296
11.66820,7452
11.67308,11244
11.67795,17334
11.68283,26238
11.68772,37883
11.69258,51108
11.69747,63417
11.70235,71444
11.70723,72508
11.71210,66213
11.71698,54498
11.72187,40510
11.72673,27407
11.73162,17285
11.73650,10686
11.74138,7052
11.74625,5455
11.75113,5035
11.75602,5213
11.76088,5710
11.76577,6366
11.77065,7036
11.77553,7641
11.78040,8182
11.78528,8705
11.79017,9289
11.79503,9970
11.79992,10620
11.80480,10968
11.80968,10753
11.81455,9902
11.81943,8588
11.82432,7116
11.82918,5730
11.83407,4581
11.83895,3742
11.84383,3206
11.84870,2905
11.85358,2762
11.85847,2719
11.86333,2725
11.86822,2744
11.87310,2766
11.87798,2784
11.88285,2768
11.88773,2710
11.89262,2639
11.89748,2587
11.90237,2565
11.90725,2587
11.91212,2657
11.91700,2766
11.92188,2915
11.92677,3106
11.93163,3341
11.93652,3596
11.94140,3815
11.94627,3974
11.95115,4083
11.95603,4115
11.96092,4027
11.96578,3832
11.97067,3575
11.97555,3300
11.98042,3058
11.98530,2890
11.99018,2791
11.99507,2726
11.99993,2664
12.00482,2605
12.00970,2566
12.01457,2580
12.01945,2681
12.02433,2882
12.02922,3204
12.03408,3717
12.03897,4574
12.04385,5980
12.04872,8095
12.05360,10952
12.05848,14329
12.06337,17635
12.06823,20084
12.07312,21075
12.07800,20391
12.08287,18185
12.08775,14948
12.09263,11416
12.09752,8309
12.10238,6019
12.10727,4565
12.11215,3754
12.11702,3342
12.12190,3130
12.12678,3026
12.13167,2988
12.13653,2976
12.14142,2957
12.14630,2915
12.15117,2843
12.15605,2745
12.16093,2641
12.16582,2545
12.17068,2460
12.17557,2382
12.18045,2324
12.18532,2298
12.19020,2306
12.19508,2351
12.19997,2437
12.20483,2562
12.20972,2715
12.21460,2858
12.21947,2960
12.22435,3023
12.22923,3049
12.23412,3038
12.23898,3015
12.24387,3017
12.24875,3091
12.25362,3274
12.25850,3526
12.26338,3753
12.26827,3891
12.27313,3915
12.27802,3837
12.28290,3712
12.28777,3599
12.29265,3543
12.29753,3564
12.30240,3630
12.30728,3695
12.31217,3751
12.31705,3795
12.32192,3827
12.32680,3872
12.33168,3958
12.33655,4099
12.34143,4319
12.34632,4671
12.35120,5185
12.35607,5826
12.36095,6528
12.36583,7175
12.37070,7591
12.37558,7640
12.38047,7342
12.38535,6881
12.39022,6519
12.39510,6427
12.39998,6574
12.40485,6786
12.40973,6866
12.41462,6693
12.41950,6246
12.42437,5596
12.42925,4894
12.43413,4305
12.43900,3910
12.44388,3712
12.44877,3684
12.45365,3782
12.45852,3954
12.46340,4159
12.46828,4327
12.47315,4381
12.47803,4317
12.48292,4173
12.48780,3969
12.49267,3740
12.49755,3528
12.50243,3353
12.50730,3233
12.51218,3167
12.51707,3129
12.52195,3093
12.52682,3050
12.53170,3007
12.53658,2986
12.54145,2999
12.54633,3046
12.55122,3122
12.55610,3210
12.56097,3306
12.56585,3440
12.57073,3658
12.57560,4009
12.58048,4548
12.58537,5277
12.59025,6096
12.59512,6820
12.60000,7246
12.60488,7247
12.60975,6837
12.61463,6135
12.61952,5305
12.62440,4531
12.62927,3957
12.63415,3625
12.63903,3501
12.64390,3518
12.64878,3578
12.65367,3590
12.65855,3540
12.66342,3461
12.66830,3367
12.67318,3277
12.67805,3240
12.68293,3254
12.68782,3263
12.69268,3246
12.69757,3212
12.70245,3155
12.70733,3084
12.71220,3012
12.71708,2953
12.72197,2943
12.72683,2992
12.73172,3062
12.73660,3136
12.74148,3220
12.74635,3290
12.75123,3330
12.75612,3349
12.76098,3342
12.76587,3291
12.77075,3214
12.77563,3148
12.78050,3098
12.78538,3058
12.79027,3044
12.79513,3071
12.80002,3126
12.80490,3219
12.80978,3404
12.81465,3803
12.81953,4730
12.82442,6824
12.82928,11124
12.83417,19136
12.83905,32631
12.84393,52665
12.84880,78205
12.85368,105473
12.85857,128563
12.86343,141297
12.86832,139782
12.87320,124482
12.87808,100150
12.88295,73337
12.88783,49558
12.89272,31894
12.89758,20748
12.90247,14566
12.90735,11262
12.91223,9263
12.91710,7741
12.92198,6418
12.92687,5283
12.93173,4408
12.93662,3827
12.94150,3489
12.94638,3317
12.95125,3257
12.95613,3277
12.96102,3346
12.96588,3438
12.97077,3556
12.97565,3750
12.98053,4090
12.98540,4688
12.99028,5772
12.99517,7737
13.00003,11030
13.00492,15870
13.00980,22014
13.01468,28586
13.01955,34061
13.02443,36794
13.02932,35894
13.03418,31687
13.03907,25517
13.04395,19122
13.04882,13819
13.05370,10065
13.05858,7682
13.06347,6265
13.06833,5423
13.07322,4896
13.07810,4550
13.08297,4325
13.08785,4177
13.09273,4061
13.09762,3970
13.10248,3931
13.10737,3941
13.11225,3980
13.11712,4024
13.12200,4065
13.12688,4132
13.13177,4227
13.13663,4302
13.14152,4341
13.14640,4374
13.15127,4424
13.15615,4489
13.16103,4529
13.16592,4487
13.17078,4357
13.17567,4203
13.18055,4071
13.18542,3964
13.19030,3896
13.19518,3888
13.20007,3913
13.20493,3930
13.20982,3940
13.21470,3961
13.21957,4001
13.22445,4088
13.22933,4346
13.23422,5181
13.23908,7704
13.24397,14530
13.24885,31080
13.25372,66728
13.25860,134002
13.26348,245787
13.26837,411563
13.27323,632032
13.27812,894846
13.28300,1175332
13.28787,1438577
13.29275,1633704
13.29763,1688052
13.30252,1538488
13.30738,1199951
13.31227,785674
13.31715,430276
13.32202,200246
13.32690,83037
13.33178,34339
13.33667,17511
13.34153,12965
13.34642,12586
13.35130,13558
13.35617,15073
13.36105,17008
13.36593,19374
13.37082,22190
13.37568,25577
13.38057,29599
13.38545,34039
13.39032,38636
13.39520,43395
13.40008,48501
13.40495,54046
13.40983,59920
13.41472,65843
13.41960,71514
13.42447,76805
13.42935,81854
13.43423,86952
13.43910,92295
13.44398,97857
13.44887,103635
13.45375,109717
13.45862,115883
13.46350,121804
13.46838,127666
13.47325,133778
13.47813,139834
13.48302,145355
13.48790,150447
13.49277,155735
13.49765,161762
13.50253,167775
13.50740,169218
13.51228,154284
13.51717,113311
13.52205,59600
13.52692,20912
13.53180,6207
13.53668,3628
13.54155,3364
13.54643,3313
13.55132,3302
13.55620,3313
13.56107,3359
13.56595,3436
13.57083,3522
13.57570,3603
13.58058,3675
13.58547,3753
13.59035,3871
13.59522,4032
13.60010,4195
13.60498,4306
13.60985,4315
13.61473,4203
13.61962,4011
13.62450,3803
13.62937,3634
13.63425,3523
13.63913,3454
13.64400,3402
13.64888,3343
13.65377,3263
13.65865,3164
13.66352,3050
13.66840,2934
13.67328,2850
13.67815,2811
13.68303,2800
13.68792,2812
13.69280,2849
13.69767,2893
13.70255,2922
13.70743,2940
13.71230,3001
13.71718,3172
13.72207,3509
13.72695,4074
13.73182,4884
13.73670,5869
13.74158,6912
13.74645,7862
13.75133,8569
13.75622,8951
13.76108,9042
13.76597,8993
13.77085,8983
13.77573,9137
13.78060,9547
13.78548,10310
13.79037,11550
13.79523,13253
13.80012,15022
13.80500,16228
13.80988,16444
13.81475,15563
13.81963,13752
13.82452,11447
13.82938,9164
13.83427,7234
13.83915,5802
13.84403,4884
13.84890,4359
13.85378,4075
13.85867,3936
13.86353,3927
13.86842,4091
13.87330,4506
13.87818,5299
13.88305,6702
13.88793,8999
13.89282,12401
13.89768,16916
13.90257,22237
13.90745,27705
13.91233,32446
13.91720,35617
13.92208,36467
13.92697,34578
13.93183,30508
13.93672,25888
13.94160,23028
13.94648,24976
13.95135,35811
13.95623,60692
13.96112,105212
13.96598,173844
13.97087,267785
13.97575,381331
13.98063,498271
13.98550,593579
13.99038,642558
13.99527,632424
14.00013,567247
14.00502,464032
14.00990,345840
14.01478,234716
14.01965,145208
14.02453,82204
14.02942,43129
14.03428,21612
14.03917,10995
14.04405,6304
14.04893,4462
14.05380,3824
14.05868,3641
14.06357,3607
14.06843,3628
14.07332,3722
14.07820,3945
14.08308,4391
14.08795,5276
14.09283,6926
14.09772,9646
14.10258,13599
14.10747,18602
14.11235,23871
14.11722,28156
14.12210,30271
14.12698,29564
14.13187,26175
14.13673,21078
14.14162,15631
14.14650,10935
14.15137,7520
14.15625,5384
14.16113,4214
14.16602,3642
14.17088,3371
14.17577,3224
14.18065,3128
14.18552,3059
14.19040,3012
14.19528,2986
14.20017,2980
14.20503,3000
14.20992,3040
14.21480,3080
14.21967,3125
14.22455,3180
14.22943,3227
14.23432,3282
14.23918,3428
14.24407,3745
14.24895,4233
14.25382,4827
14.25870,5407
14.26358,5781
14.26847,5780
14.27333,5428
14.27822,4904
14.28310,4378
14.28797,3966
14.29285,3759
14.29773,3775
14.30262,3921
14.30748,4058
14.31237,4105
14.31725,4041
14.32212,3887
14.32700,3734
14.33188,3679
14.33677,3748
14.34163,3926
14.34652,4176
14.35140,4442
14.35627,4657
14.36115,4742
14.36603,4652
14.37092,4441
14.37578,4269
14.38067,4404
14.38555,5367
14.39042,8250
14.39530,15080
14.40018,28982
14.40507,53829
14.40993,92883
14.41482,146195
14.41970,207382
14.42457,262557
14.42945,295324
14.43433,295737
14.43922,264992
14.44408,213074
14.44897,153804
14.45385,99952
14.45872,59190
14.46360,32891
14.46848,18167
14.47335,10898
14.47823,7686
14.48312,6372
14.48800,5791
14.49287,5423
14.49775,5118
14.50263,4846
14.50750,4591
14.51238,4369
14.51727,4240
14.52215,4326
14.52702,4958
14.53190,6911
14.53678,11632
14.54165,21336
14.54653,38582
14.55142,65287
14.55630,101264
14.56117,142238
14.56605,179562
14.57093,203640
14.57580,208001
14.58068,191099
14.58557,157261
14.59045,115984
14.59532,77399
14.60020,47521
14.60508,27555
14.60995,15835
14.61483,9702
14.61972,6741
14.62460,5354
14.62947,4681
14.63435,4291
14.63923,4015
14.64410,3826
14.64898,3719
14.65387,3692
14.65875,3789
14.66362,4170
14.66850,5313
14.67338,8466
14.67825,16451
14.68313,34561
14.68802,71073
14.69290,136204
14.69777,237919
14.70265,374844
14.70753,531777
14.71240,681007
14.71728,785652
14.72217,811504
14.72705,748309
14.73192,616632
14.73680,453954
14.74168,298427
14.74655,175961
14.75143,93876
14.75632,46163
14.76120,22025
14.76607,11172
14.77095,6598
14.77583,4701
14.78070,3888
14.78558,3496
14.79047,3300
14.79535,3237
14.80022,3275
14.80510,3391
14.80998,3629
14.81485,4124
14.81973,5070
14.82462,6711
14.82950,9249
14.83437,12660
14.83925,16590
14.84413,20279
14.84900,22694
14.85388,23100
14.85877,21507
14.86363,18577
14.86852,15299
14.87340,12558
14.87828,10776
14.88315,9981
14.88803,10023
14.89292,10583
14.89778,11243
14.90267,11657
14.90755,11576
14.91243,10922
14.91730,9890
14.92218,8805
14.92707,7894
14.93193,7264
14.93682,6955
14.94170,6902
14.94658,6931
14.95145,6908
14.95633,6782
14.96122,6562
14.96608,6256
14.97097,5844
14.97585,5355
14.98073,4897
14.98560,4534
14.99048,4229
14.99537,3952
15.00023,3716
15.00512,3540
15.01000,3427
15.01488,3345
15.01975,3245
15.02463,3122
15.02952,3014
15.03438,2925
15.03927,2838
15.04415,2759
15.04903,2702
15.05390,2675
15.05878,2684
15.06367,2727
15.06853,2815
15.07342,2971
15.07830,3211
15.08318,3531
15.08805,3883
15.09293,4194
15.09782,4401
15.10268,4448
15.10757,4318
15.11245,4068
15.11733,3782
15.12220,3520
15.12708,3319
15.13197,3205
15.13683,3201
15.14172,3296
15.14660,3448
15.15148,3598
15.15635,3697
15.16123,3718
15.16612,3642
15.17098,3494
15.17587,3354
15.18075,3323
15.18563,3473
15.19050,3799
15.19538,4236
15.20027,4709
15.20513,5120
15.21002,5351
15.21490,5326
15.21977,5044
15.22465,4591
15.22953,4109
15.23442,3690
15.23928,3355
15.24417,3125
15.24905,3005
15.25392,2963
15.25880,2969
15.26368,3015
15.26857,3090
15.27343,3177
15.27832,3272
15.28320,3362
15.28807,3424
15.29295,3447
15.29783,3457
15.30272,3484
15.30758,3518
15.31247,3538
15.31735,3559
15.32222,3627
15.32710,3781
15.33198,4030
15.33687,4334
15.34173,4620
15.34662,4813
15.35150,4831
15.35637,4644
15.36125,4324
15.36613,3976
15.37102,3659
15.37588,3400
15.38077,3205
15.38565,3066
15.39052,2973
15.39540,2907
15.40028,2847
15.40517,2790
15.41003,2756
15.41492,2748
15.41980,2751
15.42467,2776
15.42955,2858
15.43443,3029
15.43932,3339
15.44418,3859
15.44907,4607
15.45395,5468
15.45882,6223
15.46370,6680
15.46858,6740
15.47347,6390
15.47833,5737
15.48322,5007
15.48810,4394
15.49297,3997
15.49785,3852
15.50273,3925
15.50762,4163
15.51248,4571
15.51737,5156
15.52225,5906
15.52712,6888
15.53200,8314
15.53688,10430
15.54177,13242
15.54663,16384
15.55152,19241
15.55640,21073
15.56127,21192
15.56615,19348
15.57103,16031
15.57592,12258
15.58078,8961
15.58567,6570
15.59055,5070
15.59542,4267
15.60030,3924
15.60518,3821
15.61005,3804
15.61493,3832
15.61982,3913
15.62470,4047
15.62957,4243
15.63445,4536
15.63933,5006
15.64420,5825
15.64908,7426
15.65397,10911
15.65885,18450
15.66372,33404
15.66860,59812
15.67348,100840
15.67835,156153
15.68323,218874
15.68812,274822
15.69300,307466
15.69787,306757
15.70275,274088
15.70763,220005
15.71250,158968
15.71738,104129
15.72227,62859
15.72715,35861
15.73202,20059
15.73690,11618
15.74178,7428
15.74665,5453
15.75153,4531
15.75642,4108
15.76130,3956
15.76617,3952
15.77105,4046
15.77593,4297
15.78080,4810
15.78568,5626
15.79057,6685
15.79545,7845
15.80032,8861
15.80520,9445
15.81008,9467
15.81495,9024
15.81983,8341
15.82472,7643
15.82960,7040
15.83447,6523
15.83935,6023
15.84423,5469
15.84910,4846
15.85398,4225
15.85887,3696
15.86375,3305
15.86862,3055
15.87350,2949
15.87838,2993
15.88325,3173
15.88813,3434
15.89302,3719
15.89790,4023
15.90277,4348
15.90765,4633
15.91253,4804
15.91740,4827
15.92228,4705
15.92717,4481
15.93203,4227
15.93692,3972
15.94180,3713
15.94668,3471
15.95155,3283
15.95643,3153
15.96132,3060
15.96618,3003
15.97107,2991
15.97595,3024
15.98083,3070
15.98570,3096
15.99058,3127
15.99547,3202
16.00033,3313
16.00522,3435
16.01010,3593
16.01498,3822
16.01985,4108
16.02473,4405
16.02962,4671
16.03448,4826
16.03937,4826
16.04425,4707
16.04913,4500
16.05400,4203
16.05888,3863
16.06377,3557
16.06863,3332
16.07352,3184
16.07840,3082
16.08328,3028
16.08815,3027
16.09303,3051
16.09792,3094
16.10278,3195
16.10767,3409
16.11255,3788
16.11743,4386
16.12230,5262
16.12718,6491
16.13207,8244
16.13693,11084
16.14182,16346
16.14670,26567
16.15158,45759
16.15645,78598
16.16133,127882
16.16622,190752
16.17108,255701
16.17597,304733
16.18085,322127
16.18573,303547
16.19060,257320
16.19548,197676
16.20037,138130
16.20523,88704
16.21012,53934
16.21500,32588
16.21988,20726
16.22475,14456
16.22963,10892
16.23452,8464
16.23938,6622
16.24427,5259
16.24915,4332
16.25403,3778
16.25890,3522
16.26378,3462
16.26867,3517
16.27353,3653
16.27842,3827
16.28330,3953
16.28818,3982
16.29305,3919
16.29793,3782
16.30282,3595
16.30768,3394
16.31257,3211
16.31745,3066
16.32232,2963
16.32720,2895
16.33208,2854
16.33697,2816
16.34183,2771
16.34672,2744
16.35160,2738
16.35647,2747
16.36135,2765
16.36623,2778
16.37112,2778
16.37598,2779
16.38087,2811
16.38575,2882
16.39062,2977
16.39550,3069
16.40038,3123
16.40527,3129
16.41013,3110
16.41502,3087
16.41990,3058
16.42477,3010
16.42965,2953
16.43453,2921
16.43942,2939
16.44428,3028
16.44917,3241
16.45405,3613
16.45892,4127
16.46380,4734
16.46868,5348
16.47357,5838
16.47843,6087
16.48332,6064
16.48820,5805
16.49307,5370
16.49795,4836
16.50283,4296
16.50772,3847
16.51258,3587
16.51747,3608
16.52235,3977
16.52722,4747
16.53210,5908
16.53698,7335
16.54187,8744
16.54673,9724
16.55162,9944
16.55650,9374
16.56137,8291
16.56625,7127
16.57113,6328
16.57602,6246
16.58088,7077
16.58577,8822
16.59065,11251
16.59552,13878
16.60040,16110
16.60528,17582
16.61017,18353
16.61503,18709
16.61992,18867
16.62480,18912
16.62967,18826
16.63455,18592
16.63943,18319
16.64430,18157
16.64918,18131
16.65407,18085
16.65895,17727
16.66382,16760
16.66870,15065
16.67358,12822
16.67845,10430
16.68333,8225
16.68822,6361
16.69310,4919
16.69797,3939
16.70285,3393
16.70773,3242
16.71260,3481
16.71748,4187
16.72237,5545
16.72725,7718
16.73212,10648
16.73700,13923
16.74188,16869
16.74675,18809
16.75163,19243
16.75652,18039
16.76140,15548
16.76627,12443
16.77115,9446
16.77603,7086
16.78090,5536
16.78578,4712
16.79067,4421
16.79555,4424
16.80042,4515
16.80530,4561
16.81018,4469
16.81505,4205
16.81993,3838
16.82482,3488
16.82970,3224
16.83457,3061
16.83945,2999
16.84433,3008
16.84920,3044
16.85408,3088
16.85897,3126
16.86385,3137
16.86872,3127
16.87360,3120
16.87848,3133
16.88335,3209
16.88823,3445
16.89312,3993
16.89800,5088
16.90287,7059
16.90775,10233
16.91263,14798
16.91750,20696
16.92238,27344
16.92727,33299
16.93215,36699
16.93702,36316
16.94190,32306
16.94678,26161
16.95165,19715
16.95653,14169
16.96142,10039
16.96630,7386
16.97117,5884
16.97605,5097
16.98093,4710
16.98580,4518
16.99068,4401
16.99557,4325
17.00045,4339
17.00532,4543
17.01020,5069
17.01508,6088
17.01995,7776
17.02483,10221
17.02972,13236
17.03460,16214
17.03947,18322
17.04435,18932
17.04923,17929
17.05410,15686
17.05898,12779
17.06387,9792
17.06873,7251
17.07362,5457
17.07850,4399
17.08338,3885
17.08825,3703
17.09313,3725
17.09802,3894
17.10288,4144
17.10777,4374
17.11265,4501
17.11753,4495
17.12240,4375
17.12728,4195
17.13217,4035
17.13703,3962
17.14192,3977
17.14680,4057
17.15168,4192
17.15655,4347
17.16143,4455
17.16632,4473
17.17118,4383
17.17607,4205
17.18095,4019
17.18583,3871
17.19070,3752
17.19558,3685
17.20047,3697
17.20533,3751
17.21022,3798
17.21510,3816
17.21998,3784
17.22485,3683
17.22973,3508
17.23462,3289
17.23948,3093
17.24437,2956
17.24925,2856
17.25413,2774
17.25900,2720
17.26388,2700
17.26877,2720
17.27363,2778
17.27852,2854
17.28340,2928
17.28828,2999
17.29315,3076
17.29803,3135
17.30292,3140
17.30778,3105
17.31267,3063
17.31755,3017
17.32243,2967
17.32730,2937
17.33218,2953
17.33707,3005
17.34193,3078
17.34682,3189
17.35170,3366
17.35658,3632
17.36145,4004
17.36633,4459
17.37122,4955
17.37608,5456
17.38097,5917
17.38585,6278
17.39073,6484
17.39560,6462
17.40048,6158
17.40537,5604
17.41023,4945
17.41512,4336
17.42000,3843
17.42487,3476
17.42975,3251
17.43463,3169
17.43952,3228
17.44438,3469
17.44927,3977
17.45415,4841
17.45902,6140
17.46390,7924
17.46878,10117
17.47367,12445
17.47853,14425
17.48342,15459
17.48830,15174
17.49317,13722
17.49805,11592
17.50293,9260
17.50782,7113
17.51268,5442
17.51757,4362
17.52245,3792
17.52732,3560
17.53220,3506
17.53708,3544
17.54197,3635
17.54683,3737
17.55172,3810
