C:\GCMS2 DATA\ILYA\Danica project\Danica SIM Sample 8.D Thu Nov 27 02:55:05 2025
Start of data points
9.09700	3020
9.10188	2935
9.10675	2871
9.11163	2849
9.11652	2849
9.12138	2843
9.12627	2834
9.13115	2843
9.13603	2860
9.14090	2872
9.14578	2896
9.15067	2942
9.15553	2996
9.16042	3079
9.16530	3240
9.17018	3479
9.17505	3743
9.17993	3998
9.18482	4235
9.18968	4469
9.19457	4703
9.19945	4878
9.20432	4914
9.20920	4786
9.21408	4528
9.21897	4210
9.22383	3900
9.22872	3623
9.23360	3394
9.23847	3239
9.24335	3151
9.24823	3104
9.25312	3083
9.25798	3090
9.26287	3134
9.26775	3221
9.27262	3352
9.27750	3548
9.28238	3829
9.28727	4163
9.29213	4479
9.29702	4687
9.30190	4715
9.30677	4576
9.31165	4340
9.31653	4058
9.32142	3764
9.32628	3493
9.33117	3263
9.33605	3061
9.34092	2888
9.34580	2769
9.35068	2724
9.35557	2731
9.36043	2748
9.36532	2757
9.37020	2783
9.37507	2847
9.37995	2928
9.38483	3004
9.38972	3082
9.39458	3176
9.39947	3291
9.40435	3427
9.40922	3595
9.41410	3810
9.41898	4088
9.42387	4394
9.42873	4652
9.43362	4796
9.43850	4769
9.44337	4555
9.44825	4250
9.45313	3991
9.45802	3821
9.46288	3707
9.46777	3627
9.47265	3577
9.47752	3532
9.48240	3467
9.48728	3388
9.49217	3305
9.49703	3219
9.50192	3140
9.50680	3106
9.51167	3163
9.51655	3335
9.52143	3627
9.52632	4045
9.53118	4565
9.53607	5056
9.54095	5329
9.54582	5320
9.55070	5102
9.55558	4803
9.56047	4627
9.56533	4895
9.57022	6016
9.57510	8480
9.57997	12888
9.58485	19903
9.58973	30269
9.59460	44828
9.59948	64120
9.60437	87926
9.60925	115566
9.61412	146605
9.61900	181125
9.62388	219665
9.62875	263057
9.63363	312133
9.63852	366143
9.64340	419101
9.64827	456821
9.65315	458534
9.65803	407465
9.66290	308880
9.66778	195005
9.67267	102405
9.67755	46200
9.68242	19414
9.68730	8733
9.69218	4937
9.69705	3699
9.70193	3319
9.70682	3206
9.71170	3194
9.71657	3228
9.72145	3284
9.72633	3349
9.73120	3414
9.73608	3477
9.74097	3531
9.74585	3558
9.75072	3530
9.75560	3452
9.76048	3363
9.76535	3285
9.77023	3217
9.77512	3172
9.78000	3160
9.78487	3162
9.78975	3159
9.79463	3143
9.79950	3111
9.80438	3079
9.80927	3059
9.81415	3032
9.81902	2988
9.82390	2957
9.82878	2949
9.83365	2939
9.83853	2924
9.84342	2918
9.84830	2900
9.85317	2851
9.85805	2794
9.86293	2748
9.86780	2711
9.87268	2681
9.87757	2654
9.88245	2615
9.88732	2566
9.89220	2532
9.89708	2519
9.90195	2508
9.90683	2486
9.91172	2474
9.91660	2505
9.92147	2596
9.92635	2750
9.93123	2979
9.93610	3323
9.94098	3830
9.94587	4489
9.95073	5229
9.95562	5984
9.96050	6747
9.96538	7523
9.97025	8278
9.97513	9003
9.98002	9711
9.98488	10277
9.98977	10419
9.99465	9918
9.99953	8799
10.00440	7322
10.00928	5862
10.01417	4745
10.01903	4150
10.02392	4143
10.02880	4741
10.03368	5924
10.03855	7650
10.04343	9872
10.04832	12472
10.05318	15279
10.05807	18224
10.06295	21312
10.06783	24504
10.07270	27786
10.07758	31162
10.08247	34583
10.08733	38197
10.09222	42314
10.09710	47047
10.10198	52381
10.10685	58212
10.11173	64044
10.11662	68945
10.12148	71840
10.12637	71746
10.13125	67911
10.13613	60156
10.14100	49395
10.14588	37547
10.15077	26633
10.15563	17930
10.16052	11796
10.16540	7936
10.17028	5737
10.17515	4583
10.18003	4013
10.18492	3730
10.18978	3570
10.19467	3499
10.19955	3532
10.20443	3621
10.20930	3687
10.21418	3697
10.21907	3647
10.22393	3545
10.22882	3417
10.23370	3293
10.23858	3195
10.24345	3131
10.24833	3095
10.25322	3077
10.25808	3089
10.26297	3130
10.26785	3165
10.27273	3192
10.27760	3236
10.28248	3284
10.28737	3319
10.29223	3367
10.29712	3459
10.30200	3597
10.30687	3796
10.31175	4097
10.31663	4521
10.32152	5074
10.32638	5725
10.33127	6402
10.33615	7025
10.34102	7525
10.34590	7821
10.35078	7854
10.35567	7629
10.36053	7197
10.36542	6646
10.37030	6092
10.37517	5618
10.38005	5248
10.38493	4987
10.38982	4817
10.39468	4692
10.39957	4574
10.40445	4466
10.40932	4390
10.41420	4360
10.41908	4394
10.42397	4514
10.42883	4709
10.43372	4940
10.43860	5185
10.44347	5440
10.44835	5685
10.45323	5910
10.45812	6153
10.46298	6466
10.46787	6913
10.47275	7631
10.47762	8836
10.48250	10837
10.48738	14205
10.49227	19863
10.49713	28861
10.50202	42285
10.50690	61367
10.51177	87342
10.51665	121283
10.52153	164172
10.52642	216520
10.53128	276348
10.53617	336553
10.54105	385192
10.54592	409562
10.55080	401120
10.55568	359020
10.56057	291605
10.56543	213966
10.57032	141593
10.57520	84606
10.58007	46070
10.58495	23477
10.58983	11776
10.59472	6291
10.59958	3915
10.60447	2939
10.60935	2557
10.61422	2436
10.61910	2421
10.62398	2441
10.62887	2499
10.63373	2612
10.63862	2786
10.64350	3040
10.64837	3371
10.65325	3723
10.65813	4033
10.66302	4275
10.66788	4424
10.67277	4479
10.67765	4503
10.68252	4563
10.68740	4665
10.69228	4792
10.69715	4933
10.70203	5044
10.70692	5062
10.71180	4946
10.71667	4672
10.72155	4249
10.72643	3764
10.73130	3320
10.73618	2957
10.74107	2703
10.74595	2576
10.75082	2538
10.75570	2539
10.76058	2590
10.76545	2744
10.77033	3040
10.77522	3482
10.78010	4087
10.78497	4903
10.78985	5961
10.79473	7235
10.79960	8657
10.80448	10152
10.80937	11696
10.81425	13291
10.81912	14875
10.82400	16416
10.82888	17966
10.83375	19522
10.83863	20897
10.84352	21736
10.84840	21638
10.85327	20377
10.85815	18055
10.86303	15077
10.86790	11984
10.87278	9226
10.87767	7042
10.88255	5479
10.88742	4459
10.89230	3851
10.89718	3581
10.90205	3631
10.90693	3976
10.91182	4584
10.91670	5448
10.92157	6610
10.92645	8150
10.93133	10137
10.93620	12553
10.94108	15175
10.94597	17503
10.95085	18913
10.95572	18902
10.96060	17340
10.96548	14599
10.97035	11399
10.97523	8447
10.98012	6178
10.98500	4697
10.98987	3885
10.99475	3562
10.99963	3564
11.00450	3742
11.00938	3963
11.01427	4143
11.01915	4253
11.02402	4290
11.02890	4260
11.03378	4206
11.03865	4224
11.04353	4404
11.04842	4785
11.05328	5329
11.05817	5921
11.06305	6388
11.06793	6546
11.07280	6306
11.07768	5775
11.08257	5243
11.08743	5079
11.09232	5634
11.09720	7173
11.10208	9925
11.10695	14105
11.11183	19785
11.11672	26667
11.12158	33910
11.12647	40156
11.13135	43911
11.13623	44243
11.14110	41371
11.14598	36588
11.15087	31600
11.15573	27687
11.16062	25169
11.16550	23520
11.17038	21967
11.17525	19983
11.18013	17390
11.18502	14314
11.18988	11149
11.19477	8358
11.19965	6194
11.20453	4663
11.20940	3677
11.21428	3133
11.21917	2923
11.22403	2929
11.22892	3050
11.23380	3231
11.23868	3440
11.24355	3640
11.24843	3825
11.25332	3991
11.25818	4112
11.26307	4191
11.26795	4253
11.27283	4286
11.27770	4241
11.28258	4082
11.28747	3811
11.29233	3512
11.29722	3331
11.30210	3379
11.30698	3729
11.31185	4473
11.31673	5673
11.32162	7223
11.32648	8795
11.33137	9938
11.33625	10327
11.34113	9910
11.34600	8860
11.35088	7502
11.35577	6209
11.36063	5242
11.36552	4686
11.37040	4503
11.37528	4584
11.38015	4805
11.38503	5091
11.38992	5426
11.39478	5790
11.39967	6105
11.40455	6262
11.40943	6212
11.41430	6022
11.41918	5818
11.42407	5700
11.42893	5725
11.43382	5915
11.43870	6257
11.44357	6718
11.44845	7290
11.45333	8037
11.45822	9042
11.46308	10331
11.46797	11900
11.47285	13728
11.47772	15761
11.48260	17907
11.48748	20041
11.49237	21984
11.49723	23505
11.50212	24391
11.50700	24493
11.51187	23717
11.51675	22058
11.52163	19655
11.52652	16804
11.53138	13886
11.53627	11244
11.54115	9091
11.54602	7500
11.55090	6433
11.55578	5790
11.56067	5478
11.56553	5394
11.57042	5394
11.57530	5353
11.58017	5242
11.58505	5078
11.58993	4865
11.59482	4644
11.59968	4512
11.60457	4533
11.60945	4667
11.61432	4850
11.61920	5052
11.62408	5232
11.62897	5330
11.63383	5285
11.63872	5062
11.64360	4708
11.64847	4334
11.65335	4022
11.65823	3811
11.66312	3722
11.66798	3767
11.67287	3987
11.67775	4481
11.68262	5396
11.68750	6972
11.69238	9595
11.69727	13731
11.70213	19850
11.70702	28254
11.71190	38661
11.71677	49781
11.72165	59145
11.72653	63770
11.73142	61772
