C:\GCMS2 DATA\ILYA\Danica project\Danica Scan Sample 18 .D Wed Nov 26 09:29:51 2025
Start of data points
5.10198	5.877522E+07
5.10932	5.785912E+07
5.11663	5.70991E+07
5.12395	5.647587E+07
5.13128	5.597435E+07
5.13860	5.558337E+07
5.14592	5.529349E+07
5.15325	5.507895E+07
5.16057	5.492041E+07
5.16788	5.48054E+07
5.17520	5.473007E+07
5.18253	5.46762E+07
5.18985	5.464137E+07
5.19717	5.459745E+07
5.20450	5.45362E+07
5.21182	5.448529E+07
5.21913	5.445498E+07
5.22647	5.442535E+07
5.23378	5.437151E+07
5.24110	5.432591E+07
5.24843	5.430006E+07
5.25575	5.428515E+07
5.26307	5.427238E+07
5.27040	5.426413E+07
5.27772	5.424017E+07
5.28503	5.420176E+07
5.29237	5.415357E+07
5.29968	5.411135E+07
5.30700	5.407841E+07
5.31433	5.406245E+07
5.32165	5.405032E+07
5.32897	5.400116E+07
5.33630	5.390485E+07
5.34362	5.378352E+07
5.35093	5.366649E+07
5.35827	5.356918E+07
5.36558	5.34706E+07
5.37290	5.336299E+07
5.38023	5.323634E+07
5.38755	5.305231E+07
5.39487	5.277782E+07
5.40220	5.241564E+07
5.40952	5.198982E+07
5.41683	5.151534E+07
5.42417	5.099118E+07
5.43148	5.042098E+07
5.43880	4.982794E+07
5.44612	4.922809E+07
5.45345	4.863198E+07
5.46077	4.805202E+07
5.46808	4.739029E+07
5.47542	4.683975E+07
5.48273	4.631428E+07
5.49005	4.592871E+07
5.49738	4.550992E+07
5.50470	4.511951E+07
5.51202	4.465855E+07
5.51935	4.432358E+07
5.52667	4.402261E+07
5.53398	4.374098E+07
5.54132	4.348826E+07
5.54863	4.326287E+07
5.55595	4.306892E+07
5.56328	4.151024E+07
5.57060	4.13408E+07
5.57792	4.119019E+07
5.58525	4.105978E+07
5.59257	4.09449E+07
5.59988	4.084751E+07
5.60722	4.047156E+07
5.61453	4.039429E+07
5.62185	4.031651E+07
5.62918	4.028447E+07
5.63650	4.018059E+07
5.64382	4.014447E+07
5.65115	4.008179E+07
5.65847	4.002566E+07
5.66578	3.997111E+07
5.67312	3.991703E+07
5.68043	3.987151E+07
5.68775	3.984015E+07
5.69507	3.979066E+07
5.70240	3.973256E+07
5.70972	3.970094E+07
5.71703	3.966848E+07
5.72437	3.96153E+07
5.73168	3.954881E+07
5.73900	3.95047E+07
5.74633	3.947998E+07
5.75365	3.945328E+07
5.76097	3.940616E+07
5.76830	3.93593E+07
5.77562	3.932254E+07
5.78293	3.93076E+07
5.79027	3.930562E+07
5.79758	3.927978E+07
5.80490	3.923042E+07
5.81223	3.918348E+07
5.81955	3.914361E+07
5.82687	3.915254E+07
