C:\GCMS2 DATA\ILYA\Danica project\Danica SIM Sample 9.D Thu Nov 27 03:53:47 2025
Start of data points
9.09717	2982
9.10205	2938
9.10692	2921
9.11180	2920
9.11668	2916
9.12155	2901
9.12643	2887
9.13132	2885
9.13620	2908
9.14107	2963
9.14595	3053
9.15083	3193
9.15570	3383
9.16058	3597
9.16547	3815
9.17035	4036
9.17522	4226
9.18010	4338
9.18498	4354
9.18985	4278
9.19473	4114
9.19962	3889
9.20450	3657
9.20937	3448
9.21425	3265
9.21913	3126
9.22400	3043
9.22888	2999
9.23377	2976
9.23865	2977
9.24352	3017
9.24840	3106
9.25328	3246
9.25815	3436
9.26303	3678
9.26792	3972
9.27280	4269
9.27767	4470
9.28255	4506
9.28743	4387
9.29230	4153
9.29718	3865
9.30207	3590
9.30695	3355
9.31182	3137
9.31670	2942
9.32158	2804
9.32645	2725
9.33133	2677
9.33622	2656
9.34110	2671
9.34597	2726
9.35085	2801
9.35573	2862
9.36060	2904
9.36548	2962
9.37037	3053
9.37525	3164
9.38012	3299
9.38500	3469
9.38988	3663
9.39475	3888
9.39963	4171
9.40452	4506
9.40940	4832
9.41427	5045
9.41915	5048
9.42403	4821
9.42890	4426
9.43378	3960
9.43867	3522
9.44355	3184
9.44842	2972
9.45330	2868
9.45818	2824
9.46305	2801
9.46793	2809
9.47282	2871
9.47768	2947
9.48257	2990
9.48745	3026
9.49233	3125
9.49720	3334
9.50208	3676
9.50697	4166
9.51183	4755
9.51672	5297
9.52160	5625
9.52648	5646
9.53135	5357
9.53623	4858
9.54112	4368
9.54598	4148
9.55087	4459
9.55575	5664
9.56063	8338
9.56550	13312
9.57038	21687
9.57527	34748
9.58013	53485
9.58502	78068
9.58990	108030
9.59478	142842
9.59965	182272
9.60453	226589
9.60942	276951
9.61428	335129
9.61917	401750
9.62405	474057
9.62893	542650
9.63380	587737
9.63868	581305
9.64357	503380
9.64843	366640
9.65332	218608
9.65820	106431
9.66308	43928
9.66795	17084
9.67283	7661
9.67772	4776
9.68258	3962
9.68747	3763
9.69235	3770
9.69723	3830
9.70210	3866
9.70698	3877
9.71187	3896
9.71673	3927
9.72162	3948
9.72650	3942
9.73138	3897
9.73625	3787
9.74113	3598
9.74602	3379
9.75088	3192
9.75577	3052
9.76065	2947
9.76553	2861
9.77040	2783
9.77528	2716
9.78017	2677
9.78503	2664
9.78992	2659
9.79480	2670
9.79968	2701
9.80455	2724
9.80943	2732
9.81432	2758
9.81918	2804
9.82407	2834
9.82895	2838
9.83382	2834
9.83870	2828
9.84358	2811
9.84847	2782
9.85333	2747
9.85822	2713
9.86310	2685
9.86797	2666
9.87285	2660
9.87773	2659
9.88262	2643
9.88748	2609
9.89237	2581
9.89725	2573
9.90212	2589
9.90700	2640
9.91188	2754
9.91677	2963
9.92163	3289
9.92652	3749
9.93140	4337
9.93627	4984
9.94115	5578
9.94603	6063
9.95092	6504
9.95578	6980
9.96067	7476
9.96555	7919
9.97042	8197
9.97530	8153
9.98018	7672
9.98507	6788
9.98993	5692
9.99482	4652
9.99970	3880
10.00457	3472
10.00945	3455
10.01433	3814
10.01922	4498
10.02408	5459
10.02897	6671
10.03385	8153
10.03872	9992
10.04360	12336
10.04848	15301
10.05337	18885
10.05823	23006
10.06312	27644
10.06800	32808
10.07287	38371
10.07775	44167
10.08263	50276
10.08752	56934
10.09238	64204
10.09727	71721
10.10215	78510
10.10702	83188
10.11190	84423
10.11678	81198
10.12167	73222
10.12653	61392
10.13142	47637
10.13630	34238
10.14117	23033
10.14605	14889
10.15093	9713
10.15582	6784
10.16068	5238
10.16557	4446
10.17045	4046
10.17532	3839
10.18020	3746
10.18508	3738
10.18997	3782
10.19483	3830
10.19972	3835
10.20460	3777
10.20947	3673
10.21435	3559
10.21923	3454
10.22410	3367
10.22898	3312
10.23387	3307
10.23875	3346
10.24362	3393
10.24850	3432
10.25338	3474
10.25825	3528
10.26313	3574
10.26802	3603
10.27290	3639
10.27777	3703
10.28265	3791
10.28753	3926
10.29240	4161
10.29728	4533
10.30217	5053
10.30705	5734
10.31192	6548
10.31680	7408
10.32168	8210
10.32655	8862
10.33143	9281
10.33632	9414
10.34120	9280
10.34607	8952
10.35095	8486
10.35583	7956
10.36070	7468
10.36558	7074
10.37047	6769
10.37535	6524
10.38022	6296
10.38510	6069
10.38998	5852
10.39485	5672
10.39973	5560
10.40462	5544
10.40950	5647
10.41437	5850
10.41925	6094
10.42413	6361
10.42900	6647
10.43388	6913
10.43877	7146
10.44365	7371
10.44852	7635
10.45340	8030
10.45828	8680
10.46315	9737
10.46803	11484
10.47292	14470
10.47780	19634
10.48267	28444
10.48755	42976
10.49243	65829
10.49730	100159
10.50218	149536
10.50707	216847
10.51195	302642
10.51682	403233
10.52170	508661
10.52658	602259
10.53145	663458
10.53633	673934
10.54122	624835
10.54608	523035
10.55097	392504
10.55585	264252
10.56073	160554
10.56560	88652
10.57048	45036
10.57537	21637
10.58023	10398
10.58512	5500
10.59000	3532
10.59488	2796
10.59975	2532
10.60463	2438
10.60952	2417
10.61438	2449
10.61927	2532
10.62415	2670
10.62903	2877
10.63390	3161
10.63878	3509
10.64367	3865
10.64853	4166
10.65342	4371
10.65830	4488
10.66318	4559
10.66805	4638
10.67293	4771
10.67782	4972
10.68268	5199
10.68757	5376
10.69245	5441
10.69733	5355
10.70220	5084
10.70708	4639
10.71197	4106
10.71683	3597
10.72172	3185
10.72660	2889
10.73148	2699
10.73635	2595
10.74123	2565
10.74612	2606
10.75098	2710
10.75587	2870
10.76075	3110
10.76563	3464
10.77050	3932
10.77538	4510
10.78027	5207
10.78513	6002
10.79002	6845
10.79490	7725
10.79978	8679
10.80465	9751
10.80953	10965
10.81442	12262
10.81928	13499
10.82417	14548
10.82905	15297
10.83393	15579
10.83880	15208
10.84368	14134
10.84857	12531
10.85343	10693
10.85832	8871
10.86320	7244
10.86808	5896
10.87295	4840
10.87783	4076
10.88272	3589
10.88758	3362
10.89247	3426
10.89735	3811
10.90223	4503
10.90710	5510
10.91198	6939
10.91687	8950
10.92173	11600
10.92662	14721
10.93150	17929
10.93637	20641
10.94125	22126
10.94613	21802
10.95102	19621
10.95588	16160
10.96077	12331
10.96565	8926
10.97052	6351
10.97540	4691
10.98028	3836
10.98517	3555
10.99003	3606
10.99492	3809
10.99980	4045
11.00467	4230
11.00955	4305
11.01443	4277
11.01932	4218
11.02418	4216
11.02907	4337
11.03395	4629
11.03882	5104
11.04370	5703
11.04858	6280
11.05347	6653
11.05833	6690
11.06322	6371
11.06810	5819
11.07297	5322
11.07785	5257
11.08273	5998
11.08762	7956
11.09248	11588
11.09737	17249
11.10225	25059
11.10712	34847
11.11200	45960
11.11688	57140
11.12177	67032
11.12663	75148
11.13152	82215
11.13640	89436
11.14127	97548
11.14615	106331
11.15103	114482
11.15592	119704
11.16078	119056
11.16567	110314
11.17055	94057
11.17542	73765
11.18030	53479
11.18518	35992
11.19007	22633
11.19493	13561
11.19982	8088
11.20470	5158
11.20957	3798
11.21445	3324
11.21933	3301
11.22422	3492
11.22908	3805
11.23397	4187
11.23885	4565
11.24372	4903
11.24860	5215
11.25348	5488
11.25837	5681
11.26323	5747
11.26812	5638
11.27300	5335
11.27787	4868
11.28275	4315
11.28763	3811
11.29250	3515
11.29738	3527
11.30227	3864
11.30715	4488
11.31202	5311
11.31690	6180
11.32178	6882
11.32665	7190
11.33153	7007
11.33642	6446
11.34130	5749
11.34617	5158
11.35105	4838
11.35593	4816
11.36080	5007
11.36568	5333
11.37057	5766
11.37545	6262
11.38032	6765
11.38520	7235
11.39008	7604
11.39495	7803
11.39983	7770
11.40472	7485
11.40960	7051
11.41447	6678
11.41935	6531
11.42423	6656
11.42910	7032
11.43398	7642
11.43887	8487
11.44375	9567
11.44862	10895
11.45350	12531
11.45838	14545
11.46325	16967
11.46813	19751
11.47302	22710
11.47790	25535
11.48277	27942
11.48765	29698
11.49253	30549
11.49740	30271
11.50228	28792
11.50717	26247
11.51205	22887
11.51692	19086
11.52180	15348
11.52668	12075
11.53155	9451
11.53643	7539
11.54132	6268
11.54620	5487
11.55107	5079
11.55595	4937
11.56083	4920
11.56570	4926
11.57058	4924
11.57547	4908
11.58035	4861
11.58522	4788
11.59010	4753
11.59498	4802
11.59985	4923
11.60473	5097
11.60962	5317
11.61450	5522
11.61937	5601
11.62425	5489
11.62913	5224
11.63400	4884
11.63888	4523
11.64377	4171
11.64863	3859
11.65352	3626
11.65840	3510
11.66328	3540
11.66815	3740
11.67303	4145
11.67792	4887
11.68278	6216
11.68767	8435
11.69255	11829
11.69743	16614
11.70230	22847
11.70718	30178
11.71207	37444
11.71693	42632
11.72182	43877
11.72670	40721
11.73158	34241
11.73645	26207
11.74133	18353
11.74622	11999
11.75108	7716
11.75597	5283
11.76085	4114
11.76573	3685
11.77060	3657
11.77548	3836
11.78037	4097
11.78523	4324
11.79012	4456
11.79500	4505
11.79988	4498
11.80475	4474
11.80963	4506
11.81452	4609
11.81938	4705
11.82427	4716
11.82915	4598
11.83403	4344
11.83890	3996
11.84378	3620
11.84867	3285
11.85353	3043
11.85842	2903
11.86330	2852
11.86818	2879
11.87305	2966
11.87793	3093
11.88282	3220
11.88768	3291
11.89257	3282
11.89745	3196
11.90233	3053
11.90720	2897
11.91208	2776
11.91697	2730
11.92183	2771
11.92672	2877
11.93160	3010
11.93648	3157
11.94135	3348
11.94623	3614
11.95112	3921
11.95598	4196
11.96087	4405
11.96575	4543
11.97063	4578
11.97550	4475
11.98038	4239
11.98527	3902
11.99013	3514
11.99502	3151
11.99990	2875
12.00478	2716
12.00965	2648
12.01453	2622
12.01942	2631
12.02428	2701
12.02917	2849
12.03405	3088
12.03892	3437
12.04380	3932
12.04868	4635
12.05357	5642
12.05843	7072
12.06332	8981
12.06820	11251
12.07307	13573
12.07795	15484
12.08283	16489
12.08772	16262
12.09258	14792
12.09747	12438
12.10235	9799
12.10722	7407
12.11210	5539
12.11698	4262
12.12187	3512
12.12673	3128
12.13162	2940
12.13650	2864
12.14137	2874
12.14625	2936
12.15113	3013
12.15602	3085
12.16088	3145
12.16577	3176
12.17065	3158
12.17552	3090
12.18040	2981
12.18528	2849
12.19017	2723
12.19503	2628
12.19992	2576
12.20480	2575
12.20967	2633
12.21455	2735
12.21943	2853
12.22432	2976
12.22918	3102
12.23407	3201
12.23895	3235
12.24382	3194
12.24870	3128
12.25358	3094
12.25847	3108
12.26333	3176
12.26822	3303
12.27310	3464
12.27797	3599
12.28285	3659
12.28773	3642
12.29262	3581
12.29748	3519
12.30237	3497
12.30725	3526
12.31212	3586
12.31700	3651
12.32188	3690
12.32677	3679
12.33163	3636
12.33652	3604
12.34140	3611
12.34627	3683
12.35115	3871
12.35603	4255
12.36092	4892
12.36578	5769
12.37067	6799
12.37555	7785
12.38042	8452
12.38530	8594
12.39018	8188
12.39505	7421
12.39993	6582
12.40482	5910
12.40970	5498
12.41457	5270
12.41945	5081
12.42433	4862
12.42920	4589
12.43408	4243
12.43897	3877
12.44385	3574
12.44872	3378
12.45360	3308
12.45848	3352
12.46335	3459
12.46823	3594
12.47312	3739
12.47800	3850
12.48287	3880
12.48775	3820
12.49263	3685
12.49750	3492
12.50238	3268
12.50727	3057
12.51215	2895
12.51702	2781
12.52190	2707
12.52678	2673
12.53165	2672
12.53653	2681
12.54142	2698
12.54630	2734
12.55117	2794
12.55605	2878
12.56093	2983
12.56580	3112
12.57068	3252
12.57557	3383
12.58045	3514
12.58532	3683
12.59020	3898
12.59508	4131
12.59995	4349
12.60483	4508
12.60972	4556
12.61460	4465
12.61947	4253
12.62435	3969
12.62923	3665
12.63410	3395
12.63898	3227
12.64387	3210
12.64875	3314
12.65362	3462
12.65850	3593
12.66338	3665
12.66825	3670
12.67313	3628
12.67802	3557
12.68290	3477
12.68777	3409
12.69265	3365
12.69753	3350
12.70240	3337
12.70728	3297
12.71217	3243
12.71705	3197
12.72192	3152
12.72680	3124
12.73168	3150
12.73655	3230
12.74143	3325
12.74632	3402
12.75120	3471
12.75607	3565
12.76095	3677
12.76583	3772
12.77070	3807
12.77558	3761
12.78047	3660
12.78533	3528
12.79022	3373
12.79510	3221
12.79998	3118
12.80485	3082
12.80973	3089
12.81462	3131
12.81948	3260
12.82437	3569
12.82925	4205
12.83413	5412
12.83900	7588
12.84388	11306
12.84877	17107
12.85363	25159
12.85852	35056
12.86340	45654
12.86828	54887
12.87315	60136
12.87803	59433
12.88292	52786
12.88778	42376
12.89267	31252
12.89755	21799
12.90243	15115
12.90730	11099
12.91218	8916
12.91707	7674
12.92193	6809
12.92682	6040
12.93170	5261
12.93658	4519
12.94145	3921
12.94633	3504
12.95122	3247
12.95608	3127
12.96097	3131
12.96585	3242
12.97073	3428
12.97560	3681
12.98048	4026
12.98537	4476
12.99023	5057
12.99512	5926
13.00000	7437
13.00488	10116
13.00975	14589
13.01463	21241
13.01952	29658
13.02438	38343
13.02927	45027
13.03415	47550
13.03903	44950
13.04390	38055
13.04878	29098
13.05367	20558
13.05853	14009
13.06342	9803
13.06830	7565
13.07318	6701
13.07805	6615
13.08293	6839
13.08782	7032
13.09268	6964
13.09757	6592
13.10245	6028
13.10732	5407
13.11220	4838
13.11708	4409
13.12197	4166
13.12683	4082
13.13172	4092
13.13660	4129
13.14147	4149
13.14635	4149
13.15123	4148
13.15612	4149
13.16098	4155
13.16587	4169
13.17075	4168
13.17562	4131
13.18050	4076
13.18538	4022
13.19027	3968
13.19513	3920
13.20002	3890
13.20490	3882
13.20977	3886
13.21465	3896
13.21953	3914
13.22442	3941
13.22928	4007
13.23417	4184
13.23905	4687
13.24392	6153
13.24880	10157
13.25368	20005
13.25857	41868
13.26343	85795
13.26832	164503
