C:\GCMS2 DATA\ILYA\Danica project\Danica SIM Sample 21.D Thu Nov 27 15:37:41 2025
Start of data points
9.09715,3951
9.10203,3833
9.10692,3762
9.11178,3727
9.11667,3725
9.12155,3762
9.12642,3844
9.13130,3961
9.13618,4090
9.14107,4218
9.14593,4343
9.15082,4433
9.15570,4440
9.16057,4362
9.16545,4218
9.17033,4018
9.17522,3790
9.18008,3582
9.18497,3418
9.18985,3279
9.19472,3145
9.19960,3036
9.20448,2983
9.20937,2989
9.21423,3055
9.21912,3208
9.22400,3476
9.22887,3854
9.23375,4292
9.23863,4692
9.24352,4948
9.24838,5022
9.25327,4939
9.25815,4726
9.26302,4432
9.26790,4134
9.27278,3881
9.27765,3662
9.28253,3448
9.28742,3237
9.29230,3039
9.29717,2872
9.30205,2763
9.30693,2714
9.31180,2707
9.31668,2736
9.32157,2779
9.32645,2815
9.33132,2855
9.33620,2911
9.34108,2975
9.34595,3053
9.35083,3142
9.35572,3234
9.36060,3367
9.36547,3596
9.37035,3901
9.37523,4213
9.38010,4458
9.38498,4533
9.38987,4397
9.39475,4100
9.39962,3711
9.40450,3309
9.40938,2986
9.41425,2775
9.41913,2660
9.42402,2621
9.42890,2627
9.43377,2644
9.43865,2648
9.44353,2638
9.44840,2628
9.45328,2637
9.45817,2694
9.46305,2842
9.46792,3130
9.47280,3602
9.47768,4226
9.48255,4850
9.48743,5291
9.49232,5455
9.49720,5333
9.50207,4955
9.50695,4386
9.51183,3766
9.51670,3271
9.52158,3051
9.52647,3255
9.53135,4155
9.53622,6269
9.54110,10386
9.54598,17491
9.55085,28634
9.55573,44727
9.56062,66506
9.56550,94835
9.57037,131108
9.57525,177192
9.58013,234484
9.58500,302902
9.58988,380580
9.59477,462631
9.59965,538478
9.60452,589798
9.60940,590202
9.61428,516556
9.61915,377335
9.62403,222396
9.62892,105074
9.63380,41426
9.63867,15367
9.64355,6712
9.64843,4202
9.65330,3559
9.65818,3460
9.66307,3517
9.66793,3594
9.67282,3663
9.67770,3745
9.68258,3849
9.68745,3956
9.69233,4039
9.69722,4061
9.70208,3997
9.70697,3855
9.71185,3656
9.71673,3439
9.72160,3239
9.72648,3068
9.73137,2917
9.73623,2790
9.74112,2692
9.74600,2615
9.75088,2546
9.75575,2500
9.76063,2501
9.76552,2539
9.77038,2585
9.77527,2637
9.78015,2704
9.78503,2773
9.78990,2834
9.79478,2900
9.79967,2955
9.80453,2971
9.80942,2964
9.81430,2958
9.81918,2944
9.82405,2914
9.82893,2885
9.83382,2861
9.83868,2836
9.84357,2807
9.84845,2776
9.85333,2745
9.85820,2711
9.86308,2674
9.86797,2641
9.87283,2614
9.87772,2599
9.88260,2617
9.88748,2703
9.89235,2895
9.89723,3226
9.90212,3687
9.90698,4225
9.91187,4775
9.91675,5291
9.92163,5766
9.92650,6246
9.93138,6774
9.93627,7274
9.94113,7556
9.94602,7465
9.95090,6981
9.95578,6182
9.96065,5221
9.96553,4305
9.97042,3611
9.97528,3220
9.98017,3141
9.98505,3354
9.98992,3795
9.99480,4360
9.99968,4897
10.00457,5219
10.00943,5221
10.01432,4958
10.01920,4602
10.02407,4374
10.02895,4474
10.03383,5044
10.03872,6184
10.04358,8006
10.04847,10685
10.05335,14461
10.05822,19512
10.06310,25924
10.06798,33749
10.07287,42806
10.07773,52337
10.08262,60820
10.08750,66163
10.09237,66642
10.09725,61868
10.10213,52795
10.10702,41334
10.11188,29880
10.11677,20399
10.12165,13691
10.12652,9527
10.13140,7182
10.13628,5884
10.14117,5078
10.14603,4484
10.15092,4001
10.15580,3603
10.16067,3292
10.16555,3066
10.17043,2917
10.17532,2832
10.18018,2793
10.18507,2779
10.18995,2787
10.19482,2820
10.19970,2855
10.20458,2874
10.20947,2902
10.21433,2956
10.21922,3020
10.22410,3073
10.22897,3101
10.23385,3115
10.23873,3132
10.24362,3150
10.24848,3155
10.25337,3165
10.25825,3218
10.26312,3327
10.26800,3475
10.27288,3673
10.27777,3960
10.28263,4344
10.28752,4795
10.29240,5295
10.29727,5837
10.30215,6369
10.30703,6802
10.31192,7056
10.31678,7110
10.32167,6993
10.32655,6745
10.33142,6415
10.33630,6083
10.34118,5801
10.34607,5584
10.35093,5453
10.35582,5406
10.36070,5389
10.36557,5354
10.37045,5314
10.37533,5337
10.38022,5467
10.38508,5695
10.38997,6002
10.39485,6384
10.39972,6804
10.40460,7182
10.40948,7430
10.41435,7497
10.41923,7430
10.42412,7349
10.42900,7358
10.43387,7498
10.43875,7805
10.44363,8394
10.44850,9490
10.45338,11449
10.45827,15009
10.46315,21752
10.46802,34684
10.47290,59025
10.47778,102564
10.48265,174948
10.48753,284765
10.49242,434793
10.49730,616274
10.50217,802137
10.50705,948276
10.51193,1010674
10.51680,967359
10.52168,829344
10.52657,635523
10.53145,434768
10.53632,265655
10.54120,145472
10.54608,72016
10.55095,32893
10.55583,14503
10.56072,6811
10.56560,3934
10.57047,2920
10.57535,2548
10.58023,2403
10.58510,2348
10.58998,2332
10.59487,2351
10.59975,2410
10.60462,2494
10.60950,2582
10.61438,2672
10.61925,2777
10.62413,2900
10.62902,3036
10.63390,3204
10.63877,3434
10.64365,3754
10.64853,4182
10.65340,4729
10.65828,5378
10.66317,6021
10.66805,6487
10.67292,6651
10.67780,6458
10.68268,5940
10.68755,5219
10.69243,4436
10.69732,3713
10.70220,3159
10.70707,2803
10.71195,2579
10.71683,2430
10.72170,2347
10.72658,2322
10.73147,2345
10.73633,2431
10.74122,2596
10.74610,2844
10.75098,3180
10.75585,3590
10.76073,4043
10.76562,4558
10.77048,5225
10.77537,6217
10.78025,7778
10.78513,10183
10.79000,13595
10.79488,17887
10.79977,22553
10.80463,26747
10.80952,29486
10.81440,30115
10.81928,28611
10.82415,25421
10.82903,21233
10.83392,16849
10.83878,12926
10.84367,9781
10.84855,7430
10.85343,5729
10.85830,4515
10.86318,3673
10.86807,3139
10.87293,2899
10.87782,2975
10.88270,3439
10.88758,4443
10.89245,6232
10.89733,9088
10.90222,13166
10.90708,18234
10.91197,23501
10.91685,27783
10.92173,29957
10.92660,29387
10.93148,26191
10.93637,21249
10.94123,15803
10.94612,10945
10.95100,7304
10.95588,4983
10.96075,3750
10.96563,3283
10.97052,3266
10.97538,3460
10.98027,3735
10.98515,4018
10.99003,4254
10.99490,4426
10.99978,4577
11.00467,4738
11.00953,4887
11.01442,4981
11.01930,4966
11.02418,4810
11.02905,4536
11.03393,4187
11.03882,3793
11.04368,3397
11.04857,3079
11.05345,2938
11.05833,3084
11.06320,3641
11.06808,4773
11.07297,6638
11.07783,9284
11.08272,12574
11.08760,16117
11.09248,19282
11.09735,21493
11.10223,22625
11.10712,23142
11.11198,23966
11.11687,26195
11.12175,30580
11.12662,36965
11.13150,44165
11.13638,50277
11.14127,53266
11.14613,51895
11.15102,46431
11.15590,38277
11.16077,29121
11.16565,20519
