C:\GCMS2 DATA\ILYA\Danica project\Danica SIM Sample 1.D Wed Nov 26 20:04:29 2025
Start of data points
9.09720,3367
9.10208,3367
9.10697,3352
9.11183,3309
9.11672,3242
9.12160,3192
9.12648,3191
9.13135,3219
9.13623,3262
9.14112,3336
9.14598,3444
9.15087,3584
9.15575,3774
9.16063,3991
9.16550,4177
9.17038,4308
9.17527,4378
9.18013,4348
9.18502,4192
9.18990,3932
9.19478,3626
9.19965,3340
9.20453,3106
9.20942,2916
9.21428,2768
9.21917,2663
9.22405,2594
9.22893,2563
9.23380,2575
9.23868,2619
9.24357,2689
9.24843,2794
9.25332,2945
9.25820,3137
9.26308,3330
9.26795,3468
9.27283,3519
9.27772,3477
9.28258,3362
9.28747,3209
9.29235,3044
9.29723,2883
9.30210,2733
9.30698,2589
9.31187,2458
9.31673,2356
9.32162,2294
9.32650,2274
9.33138,2276
9.33625,2283
9.34113,2301
9.34602,2346
9.35088,2408
9.35577,2464
9.36065,2517
9.36553,2586
9.37040,2681
9.37528,2792
9.38017,2905
9.38503,3020
9.38992,3151
9.39480,3318
9.39968,3504
9.40455,3656
9.40943,3716
9.41432,3645
9.41918,3447
9.42407,3182
9.42895,2920
9.43383,2696
9.43870,2539
9.44358,2461
9.44847,2441
9.45333,2448
9.45822,2455
9.46310,2445
9.46797,2407
9.47285,2347
9.47773,2299
9.48262,2310
9.48748,2406
9.49237,2609
9.49725,2939
9.50212,3372
9.50700,3824
9.51188,4177
9.51677,4325
9.52163,4234
9.52652,3946
9.53140,3545
9.53627,3144
9.54115,2899
9.54603,2985
9.55092,3607
9.55578,5103
9.56067,8026
9.56555,13154
9.57042,21429
9.57530,33726
9.58018,50558
9.58507,72006
9.58993,98046
9.59482,129113
9.59970,166242
9.60457,210994
9.60945,264968
9.61433,327932
9.61922,395978
9.62408,459908
9.62897,500866
9.63385,489950
9.63872,408887
9.64360,279056
9.64848,152729
9.65337,67961
9.65823,26145
9.66312,9979
9.66800,4724
9.67287,3168
9.67775,2722
9.68263,2609
9.68752,2614
9.69238,2677
9.69727,2763
9.70215,2851
9.70702,2954
9.71190,3077
9.71678,3200
9.72167,3289
9.72653,3316
9.73142,3278
9.73630,3181
9.74117,3034
9.74605,2862
9.75093,2703
9.75582,2580
9.76068,2496
9.76557,2435
9.77045,2385
9.77532,2353
9.78020,2348
9.78508,2351
9.78997,2350
9.79483,2353
9.79972,2375
9.80460,2422
9.80947,2471
9.81435,2490
9.81923,2483
9.82410,2467
9.82898,2450
9.83387,2424
9.83875,2389
9.84362,2359
9.84850,2345
9.85338,2335
9.85825,2316
9.86313,2291
9.86802,2273
9.87290,2261
9.87777,2240
9.88265,2209
9.88753,2191
9.89240,2197
9.89728,2217
9.90217,2252
9.90705,2338
9.91192,2505
9.91680,2772
9.92168,3157
9.92655,3646
9.93143,4176
9.93632,4670
9.94120,5079
9.94607,5401
9.95095,5683
9.95583,5981
9.96070,6244
9.96558,6329
9.97047,6131
9.97535,5646
9.98022,4962
9.98510,4215
9.98998,3544
9.99485,3051
9.99973,2803
10.00462,2817
10.00950,3057
10.01437,3450
10.01925,3915
10.02413,4397
10.02900,4909
10.03388,5528
10.03877,6392
10.04365,7703
10.04852,9648
10.05340,12311
10.05828,15707
10.06315,19811
10.06803,24558
10.07292,29971
10.07780,36207
10.08267,43336
10.08755,51238
10.09243,59588
10.09730,67565
10.10218,73787
10.10707,76620
10.11195,74581
10.11682,67240
10.12170,55936
10.12658,43030
10.13145,30721
10.13633,20531
10.14122,13146
10.14610,8447
10.15097,5809
10.15585,4453
10.16073,3753
10.16560,3353
10.17048,3098
10.17537,2914
10.18023,2771
10.18512,2678
10.19000,2634
10.19488,2624
10.19975,2635
10.20463,2644
10.20952,2630
10.21438,2607
10.21927,2596
10.22415,2608
10.22903,2650
10.23390,2703
10.23878,2742
10.24367,2772
10.24853,2811
10.25342,2854
10.25830,2893
10.26318,2940
10.26805,2996
10.27293,3047
10.27782,3103
10.28268,3201
10.28757,3367
10.29245,3608
10.29733,3932
10.30220,4349
10.30708,4859
10.31197,5434
10.31683,6000
10.32172,6478
10.32660,6798
10.33148,6918
10.33635,6856
10.34123,6644
10.34612,6303
10.35098,5881
10.35587,5463
10.36075,5126
10.36563,4896
10.37050,4725
10.37538,4558
10.38027,4389
10.38513,4237
10.39002,4119
10.39490,4054
10.39978,4038
10.40465,4073
10.40953,4185
10.41442,4365
10.41928,4553
10.42417,4731
10.42905,4909
10.43393,5075
10.43880,5221
10.44368,5359
10.44857,5521
10.45343,5788
10.45832,6249
10.46320,7022
10.46808,8408
10.47295,10968
10.47783,15620
10.48272,23857
10.48758,37817
10.49247,60167
10.49735,93741
10.50223,141425
10.50710,206087
10.51198,287174
10.51687,375905
10.52173,456179
10.52662,509668
10.53150,521524
10.53638,486801
10.54125,412719
10.54613,315528
10.55102,216022
10.55588,132410
10.56077,73170
10.56565,36922
10.57052,17479
10.57540,8240
10.58028,4306
10.58517,2806
10.59003,2301
10.59492,2142
10.59980,2084
10.60467,2067
10.60955,2080
10.61443,2103
10.61932,2137
10.62418,2214
10.62907,2345
10.63395,2504
10.63882,2665
10.64370,2807
10.64858,2932
10.65347,3078
10.65833,3268
10.66322,3482
10.66810,3710
10.67297,3971
10.67785,4250
10.68273,4480
10.68762,4590
10.69248,4558
10.69737,4384
10.70225,4066
10.70712,3643
10.71200,3201
10.71688,2819
10.72177,2532
10.72663,2345
10.73152,2248
10.73640,2210
10.74127,2208
10.74615,2249
10.75103,2355
10.75592,2527
10.76078,2744
10.76567,2999
10.77055,3311
10.77542,3683
10.78030,4129
10.78518,4682
10.79007,5363
10.79493,6200
10.79982,7246
10.80470,8524
10.80957,9974
10.81445,11485
10.81933,12897
10.82422,13970
10.82908,14453
10.83397,14183
10.83885,13148
10.84372,11537
10.84860,9686
10.85348,7872
10.85837,6266
10.86323,4984
10.86812,4050
10.87300,3403
10.87787,2967
10.88275,2699
10.88763,2601
10.89252,2701
10.89738,3023
10.90227,3604
10.90715,4502
10.91202,5812
10.91690,7604
10.92178,9820
10.92665,12243
10.93153,14499
10.93642,16041
10.94130,16340
10.94617,15201
10.95105,12920
10.95593,10145
10.96080,7521
10.96568,5435
10.97057,4029
10.97545,3281
10.98032,3036
10.98520,3100
10.99008,3323
10.99495,3597
10.99983,3835
11.00472,3965
11.00960,3967
11.01447,3879
11.01935,3763
11.02423,3716
11.02910,3855
11.03398,4221
11.03887,4750
11.04375,5320
11.04862,5772
11.05350,5950
11.05838,5764
11.06325,5248
11.06813,4582
11.07302,4046
11.07790,3899
11.08277,4303
11.08765,5346
11.09253,7094
11.09740,9569
11.10228,12652
11.10717,15933
11.11205,18779
11.11692,20690
11.12180,21513
11.12668,21462
11.13155,21108
11.13643,21141
11.14132,21928
11.14620,23251
11.15107,24459
11.15595,24870
11.16083,23988
11.16570,21632
11.17058,18105
11.17547,14100
11.18035,10342
11.18522,7319
11.19010,5175
11.19498,3796
11.19985,3003
11.20473,2632
11.20962,2533
11.21450,2598
11.21937,2772
11.22425,3021
11.22913,3307
11.23400,3589
11.23888,3835
11.24377,4037
11.24865,4203
11.25352,4329
11.25840,4372
11.26328,4275
11.26815,4039
11.27303,3719
11.27792,3377
11.28280,3067
11.28767,2868
11.29255,2870
11.29743,3121
11.30230,3623
11.30718,4327
11.31207,5108
11.31693,5793
11.32182,6204
11.32670,6200
11.33158,5785
11.33645,5140
11.34133,4489
11.34622,3985
11.35108,3693
11.35597,3610
11.36085,3680
11.36573,3844
11.37060,4080
11.37548,4361
11.38037,4644
11.38523,4878
11.39012,5014
11.39500,5045
11.39988,4987
11.40475,4869
11.40963,4765
11.41452,4768
11.41938,4929
11.42427,5243
11.42915,5665
11.43403,6172
11.43890,6804
11.44378,7603
11.44867,8550
11.45353,9637
11.45842,10919
11.46330,12426
11.46818,14046
11.47305,15586
11.47793,16935
11.48282,18032
11.48768,18722
11.49257,18810
11.49745,18179
11.50233,16845
11.50720,14965
11.51208,12754
11.51697,10467
11.52183,8388
11.52672,6709
11.53160,5474
11.53648,4651
11.54135,4176
11.54623,3969
11.55112,3941
11.55598,3991
11.56087,4040
11.56575,4069
11.57063,4084
11.57550,4070
11.58038,4009
11.58527,3918
11.59013,3850
11.59502,3832
11.59990,3835
11.60478,3818
11.60965,3773
11.61453,3708
11.61942,3618
11.62428,3509
11.62917,3383
11.63405,3239
11.63892,3094
11.64380,2977
11.64868,2899
11.65357,2873
11.65843,2908
11.66332,2998
11.66820,3208
11.67307,3717
11.67795,4738
11.68283,6520
11.68772,9413
11.69258,13736
11.69747,19538
11.70235,26410
11.70722,33226
11.71210,38248
11.71698,39939
11.72187,37706
11.72673,32128
11.73162,24776
11.73650,17498
11.74137,11608
11.74625,7564
11.75113,5178
11.75602,3990
11.76088,3540
11.76577,3488
11.77065,3640
11.77552,3890
11.78040,4146
11.78528,4308
11.79017,4351
11.79503,4335
11.79992,4300
11.80480,4258
11.80967,4241
11.81455,4237
11.81943,4170
11.82432,3991
11.82918,3716
11.83407,3389
11.83895,3046
11.84382,2734
11.84870,2506
11.85358,2365
