C:\GCMS2 DATA\ILYA\Danica project\Danica Scan Sample 3 .D Tue Nov 25 18:50:16 2025
Start of data points
5.10198,4.363821E+07
5.10930,4.305964E+07
5.11662,4.255999E+07
5.12395,4.215186E+07
5.13127,4.183132E+07
5.13858,4.157676E+07
5.14592,4.135515E+07
5.15323,4.115338E+07
5.16055,4.097714E+07
5.16788,4.083696E+07
5.17520,4.073961E+07
5.18252,4.066831E+07
5.18985,4.061154E+07
5.19717,4.05746E+07
5.20448,4.054945E+07
5.21180,4.051244E+07
5.21913,4.046094E+07
5.22645,4.041429E+07
5.23377,4.034989E+07
5.24110,4.027443E+07
5.24842,4.020838E+07
5.25573,4.017513E+07
5.26307,4.015057E+07
5.27038,4.012445E+07
5.27770,4.009999E+07
5.28503,4.007684E+07
5.29235,4.005114E+07
5.29967,4.001695E+07
5.30700,3.996104E+07
5.31432,3.989955E+07
5.32163,3.985334E+07
5.32897,3.981629E+07
5.33628,3.976532E+07
5.34360,3.970158E+07
5.35093,3.963967E+07
5.35825,3.95904E+07
5.36557,3.956426E+07
5.37290,3.955042E+07
5.38022,3.952922E+07
5.38753,3.948862E+07
5.39487,3.942456E+07
5.40218,3.934036E+07
5.40950,3.925582E+07
5.41683,3.916977E+07
5.42415,3.90784E+07
5.43147,3.898783E+07
5.43880,3.891044E+07
5.44612,3.885099E+07
5.45343,3.879877E+07
5.46077,3.87456E+07
5.46808,3.863808E+07
5.47540,3.831714E+07
5.48272,3.76942E+07
5.49005,3.695692E+07
5.49737,3.635081E+07
5.50468,3.589161E+07
5.51202,3.550416E+07
5.51933,3.515065E+07
5.52665,3.475921E+07
5.53398,3.44573E+07
5.54130,3.420475E+07
5.54862,3.398755E+07
5.55595,3.378387E+07
5.56327,3.356274E+07
5.57058,3.329288E+07
5.57792,3.303198E+07
5.58523,3.276583E+07
5.59255,3.258266E+07
5.59988,3.243291E+07
5.60720,3.22918E+07
5.61452,3.217372E+07
5.62185,3.205482E+07
5.62917,3.194733E+07
5.63648,3.083642E+07
5.64382,3.075366E+07
5.65113,3.06666E+07
5.65845,3.059389E+07
5.66578,3.051502E+07
5.67310,3.044887E+07
5.68042,3.037066E+07
5.68775,3.027197E+07
5.69507,3.016882E+07
5.70238,2.987236E+07
5.70972,2.984126E+07
5.71703,2.981728E+07
5.72435,2.981499E+07
5.73168,2.982286E+07
5.73900,2.979618E+07
5.74632,2.981023E+07
5.75363,2.983192E+07
5.76097,2.986047E+07
5.76828,2.990153E+07
5.77560,2.994565E+07
5.78293,2.996102E+07
5.79025,2.997641E+07
5.79757,2.999877E+07
5.80490,3.000324E+07
5.81222,2.998014E+07
5.81953,2.996949E+07
5.82687,2.997445E+07
5.83418,2.997939E+07
5.84150,2.997693E+07
5.84883,2.999596E+07
5.85615,3.001468E+07
5.86347,3.004282E+07
5.87080,3.006194E+07
5.87812,3.006186E+07
5.88543,3.004678E+07
5.89277,3.002564E+07
5.90008,3.003989E+07
5.90740,3.004761E+07
5.91473,3.005343E+07
5.92205,3.00608E+07
5.92937,3.006669E+07
5.93670,3.006764E+07
5.94402,3.007129E+07
5.95133,3.007986E+07
5.95867,3.008362E+07
5.96598,3.009329E+07
5.97330,3.0105E+07
5.98063,3.011266E+07
5.98795,3.010446E+07
5.99527,3.009273E+07
6.00258,3.007986E+07
6.00992,3.008503E+07
6.01723,3.007484E+07
6.02455,3.006555E+07
6.03188,2.998066E+07
6.03920,2.996246E+07
6.04652,2.994474E+07
6.05385,3.001578E+07
6.06117,3.002957E+07
6.06848,2.994033E+07
6.07582,2.991639E+07
6.08313,2.988713E+07
6.09045,2.989256E+07
6.09778,2.987999E+07
6.10510,2.986999E+07
6.11242,2.986438E+07
6.11975,2.98708E+07
6.12707,2.984793E+07
6.13438,2.981305E+07
6.14172,2.977889E+07
6.14903,2.976941E+07
6.15635,2.972539E+07
6.16368,2.970312E+07
6.17100,2.970721E+07
6.17832,2.979029E+07
6.18565,2.977496E+07
6.19297,2.976393E+07
6.20028,2.974845E+07
6.20762,2.972066E+07
6.21493,2.97163E+07
6.22225,2.969327E+07
6.22958,2.968794E+07
6.23690,2.968423E+07
6.24422,2.967353E+07
6.25153,2.965892E+07
6.25887,2.96391E+07
6.26618,2.960296E+07
6.27350,2.956568E+07
6.28083,2.951083E+07
6.28815,2.949618E+07
6.29547,2.947053E+07
6.30280,2.943875E+07
6.31012,2.943873E+07
6.31743,2.941418E+07
6.32477,2.937914E+07
6.33208,2.932689E+07
6.33940,2.929814E+07
6.34673,2.928961E+07
6.35405,2.926972E+07
6.36137,2.935313E+07
6.36870,2.932939E+07
6.37602,2.889195E+07
6.38333,2.811658E+07
6.39067,2.732363E+07
6.39798,2.712852E+07
6.40530,2.714364E+07
6.41263,2.716244E+07
6.41995,2.7207E+07
6.42727,2.721601E+07
6.43460,2.71932E+07
6.44192,2.718573E+07
6.44923,2.703715E+07
6.45657,2.722477E+07
6.46388,2.722704E+07
6.47120,2.722935E+07
6.47853,2.723266E+07
6.48585,2.72479E+07
6.49317,2.726423E+07
6.50048,2.728043E+07
6.50782,2.729305E+07
