C:\GCMS2 DATA\ILYA\Danica project\Danica SIM Sample 3.D Wed Nov 26 22:01:48 2025
Start of data points
9.09713,2952
9.10202,2932
9.10690,2899
9.11178,2872
9.11665,2864
9.12153,2864
9.12642,2857
9.13128,2853
9.13617,2859
9.14105,2871
9.14593,2902
9.15080,2978
9.15568,3099
9.16057,3242
9.16543,3400
9.17032,3564
9.17520,3702
9.18008,3800
9.18495,3881
9.18983,3928
9.19472,3890
9.19958,3748
9.20447,3532
9.20935,3288
9.21423,3052
9.21910,2849
9.22398,2705
9.22887,2617
9.23373,2555
9.23862,2508
9.24350,2490
9.24838,2497
9.25325,2518
9.25813,2559
9.26302,2640
9.26788,2772
9.27277,2960
9.27765,3165
9.28253,3310
9.28740,3365
9.29228,3346
9.29717,3250
9.30203,3089
9.30692,2913
9.31180,2757
9.31667,2620
9.32155,2495
9.32643,2385
9.33132,2298
9.33618,2242
9.34107,2209
9.34595,2191
9.35082,2203
9.35570,2245
9.36058,2298
9.36547,2357
9.37033,2432
9.37522,2527
9.38010,2641
9.38497,2766
9.38985,2910
9.39473,3102
9.39962,3364
9.40448,3699
9.40937,4117
9.41425,4592
9.41912,5012
9.42400,5232
9.42888,5159
9.43377,4783
9.43863,4208
9.44352,3598
9.44840,3077
9.45327,2718
9.45815,2515
9.46303,2411
9.46792,2363
9.47278,2345
9.47767,2323
9.48255,2276
9.48742,2218
9.49230,2175
9.49718,2165
9.50207,2223
9.50693,2383
9.51182,2654
9.51670,3020
9.52157,3432
9.52645,3777
9.53133,3934
9.53622,3865
9.54108,3625
9.54597,3328
9.55085,3112
9.55572,3141
9.56060,3645
9.56548,4921
9.57037,7352
9.57523,11472
9.58012,17974
9.58500,27660
9.58987,41151
9.59475,58383
9.59963,78664
9.60452,101572
9.60938,127626
9.61427,158431
9.61915,196534
9.62402,243865
9.62890,299106
9.63378,355454
9.63867,398456
9.64353,406303
9.64842,360962
9.65330,268655
9.65817,163706
9.66305,81987
9.66793,35218
9.67280,14338
9.67768,6555
9.68257,3954
9.68745,3139
9.69232,2904
9.69720,2857
9.70208,2863
9.70695,2880
9.71183,2889
9.71672,2891
9.72160,2899
9.72647,2912
9.73135,2915
9.73623,2893
9.74110,2831
9.74598,2721
9.75087,2588
9.75575,2470
9.76062,2373
9.76550,2290
9.77038,2230
9.77525,2191
9.78013,2160
9.78502,2142
9.78990,2145
9.79477,2157
9.79965,2174
9.80453,2200
9.80940,2223
9.81428,2237
9.81917,2255
9.82405,2281
9.82892,2299
9.83380,2296
9.83868,2274
9.84355,2247
9.84843,2237
9.85332,2244
9.85820,2236
9.86307,2208
9.86795,2183
9.87283,2175
9.87770,2180
9.88258,2177
9.88747,2150
9.89235,2115
9.89722,2091
9.90210,2073
9.90698,2066
9.91185,2098
9.91673,2188
9.92162,2337
9.92650,2557
9.93137,2870
9.93625,3267
9.94113,3717
9.94600,4177
9.95088,4596
9.95577,4959
9.96065,5313
9.96552,5709
9.97040,6130
9.97528,6477
9.98015,6581
9.98503,6311
9.98992,5693
9.99480,4885
9.99967,4057
10.00455,3347
10.00943,2869
10.01430,2701
10.01918,2844
10.02407,3249
10.02895,3857
10.03382,4615
10.03870,5473
10.04358,6397
10.04845,7410
10.05333,8604
10.05822,10074
10.06308,11822
10.06797,13729
10.07285,15700
10.07773,17787
10.08260,20077
10.08748,22586
10.09237,25352
10.09723,28426
10.10212,31701
10.10700,34837
10.11188,37337
10.11675,38562
10.12163,37798
10.12652,34680
10.13138,29605
10.13627,23556
10.14115,17551
10.14603,12368
10.15090,8490
10.15578,5968
10.16067,4488
10.16553,3676
10.17042,3248
10.17530,3004
10.18018,2831
10.18505,2694
10.18993,2588
10.19482,2506
10.19968,2449
10.20457,2421
10.20945,2411
10.21433,2406
10.21920,2392
10.22408,2363
10.22897,2345
10.23383,2341
10.23872,2333
10.24360,2327
10.24848,2347
10.25335,2379
10.25823,2401
10.26312,2426
10.26798,2473
10.27287,2511
10.27775,2504
10.28263,2470
10.28750,2462
10.29238,2494
10.29727,2549
10.30213,2629
10.30702,2768
10.31190,2992
10.31678,3296
10.32165,3644
10.32653,3999
10.33142,4331
10.33628,4597
10.34117,4748
10.34605,4765
10.35093,4664
10.35580,4493
10.36068,4312
10.36557,4153
10.37043,4032
10.37532,3964
10.38020,3926
10.38508,3898
10.38995,3886
10.39483,3877
10.39972,3856
10.40458,3851
10.40947,3920
10.41435,4070
10.41922,4260
10.42410,4455
10.42898,4646
10.43387,4823
10.43873,4974
10.44362,5083
10.44850,5147
10.45337,5225
10.45825,5409
10.46313,5772
10.46802,6370
10.47288,7316
10.47777,8858
10.48265,11467
10.48752,15899
10.49240,23166
10.49728,34497
10.50217,51502
10.50703,76302
10.51192,111168
10.51680,157558
10.52167,214536
10.52655,277044
10.53143,335756
10.53632,378441
10.54118,392455
10.54607,370529
10.55095,316545
10.55582,244011
10.56070,169315
10.56558,105864
10.57047,60211
10.57533,31669
10.58022,15814
10.58510,7983
10.58997,4551
10.59485,3147
10.59973,2563
10.60462,2325
10.60948,2238
10.61437,2206
10.61925,2205
10.62412,2239
10.62900,2316
10.63388,2432
10.63877,2576
10.64363,2756
10.64852,2978
10.65340,3207
10.65827,3389
10.66315,3504
10.66803,3591
10.67292,3695
