C:\GCMS2 DATA\ILYA\Danica project\Danica Scan Sample 4 .D Tue Nov 25 19:48:57 2025
Start of data points
5.10192	4.523779E+07
5.10923	4.463776E+07
5.11655	4.413482E+07
5.12388	4.371362E+07
5.13120	4.334578E+07
5.13852	4.304472E+07
5.14585	4.281441E+07
5.15317	4.261846E+07
5.16048	4.244891E+07
5.16782	4.230925E+07
5.17513	4.218962E+07
5.18245	4.208163E+07
5.18978	4.198494E+07
5.19710	4.1896E+07
5.20442	4.182045E+07
5.21175	4.175846E+07
5.21907	4.170436E+07
5.22638	4.166107E+07
5.23372	4.160625E+07
5.24103	4.153858E+07
5.24835	4.146492E+07
5.25567	4.139951E+07
5.26300	4.135438E+07
5.27032	4.131564E+07
5.27763	4.12762E+07
5.28497	4.124099E+07
5.29228	4.121928E+07
5.29960	4.121543E+07
5.30693	4.117543E+07
5.31425	4.113021E+07
5.32157	4.106843E+07
5.32890	4.100504E+07
5.33622	4.094992E+07
5.34353	4.089244E+07
5.35087	4.083547E+07
5.35818	4.078E+07
5.36550	4.072435E+07
5.37283	4.06784E+07
5.38015	4.064724E+07
5.38747	4.059857E+07
5.39480	4.051834E+07
5.40212	4.043483E+07
5.40943	4.036401E+07
5.41677	4.029255E+07
5.42408	4.022406E+07
5.43140	4.016809E+07
5.43873	4.009307E+07
5.44605	3.998271E+07
5.45337	3.985908E+07
5.46070	3.972682E+07
5.46802	3.95633E+07
5.47533	3.935258E+07
5.48267	3.911592E+07
5.48998	3.881838E+07
5.49730	3.844978E+07
5.50462	3.803352E+07
5.51195	3.761935E+07
5.51927	3.722762E+07
5.52658	3.687378E+07
5.53392	3.647407E+07
5.54123	3.616284E+07
5.54855	3.586405E+07
5.55588	3.560589E+07
5.56320	3.537988E+07
5.57052	3.516731E+07
5.57785	3.494356E+07
5.58517	3.474982E+07
5.59248	3.456586E+07
5.59982	3.43473E+07
5.60713	3.308713E+07
5.61445	3.291801E+07
5.62178	3.276525E+07
5.62910	3.263391E+07
5.63642	3.250365E+07
5.64375	3.240274E+07
5.65107	3.232524E+07
5.65838	3.226334E+07
5.66572	3.221695E+07
5.67303	3.195912E+07
5.68035	3.193113E+07
5.68768	3.191221E+07
5.69500	3.185455E+07
5.70232	3.184199E+07
5.70965	3.184541E+07
5.71697	3.18427E+07
5.72428	3.181469E+07
5.73162	3.181102E+07
5.73893	3.179228E+07
5.74625	3.17919E+07
5.75358	3.180808E+07
5.76090	3.180339E+07
5.76822	3.179398E+07
5.77553	3.177192E+07
5.78287	3.178804E+07
5.79018	3.178913E+07
5.79750	3.179079E+07
5.80483	3.178796E+07
5.81215	3.179314E+07
5.81947	3.177986E+07
5.82680	3.175883E+07
5.83412	3.176396E+07
5.84143	3.176503E+07
5.84877	3.176113E+07
5.85608	3.176841E+07
5.86340	3.17667E+07
5.87073	3.176235E+07
5.87805	3.176174E+07
5.88537	3.17236E+07
5.89270	3.162681E+07
5.90002	3.149149E+07
5.90733	3.14095E+07
5.91467	3.138799E+07
5.92198	3.138888E+07
5.92930	3.140548E+07
5.93663	3.140167E+07
5.94395	3.13683E+07
5.95127	3.135977E+07
5.95860	3.131215E+07
5.96592	3.129046E+07
5.97323	3.126828E+07
5.98057	3.127532E+07
5.98788	3.127727E+07
5.99520	3.126329E+07
6.00253	3.125027E+07
6.00985	3.125764E+07
6.01717	3.126442E+07
6.02448	3.126439E+07
6.03182	3.124767E+07
6.03913	3.120724E+07
6.04645	3.117227E+07
6.05378	3.114193E+07
6.06110	3.101486E+07
6.06842	3.100081E+07
6.07575	3.105079E+07
