C:\GCMS2 DATA\ILYA\Danica project\Danica Scan Sample 19 .D Wed Nov 26 10:28:31 2025
Start of data points
5.10180,5.902039E+07
5.10912,5.809862E+07
5.11643,5.737956E+07
5.12377,5.68115E+07
5.13108,5.634308E+07
5.13840,5.596303E+07
5.14573,5.567263E+07
5.15305,5.547747E+07
5.16037,5.535206E+07
5.16770,5.522783E+07
5.17502,5.510785E+07
5.18233,5.503547E+07
5.18967,5.5012E+07
5.19698,5.500287E+07
5.20430,5.498881E+07
5.21163,5.496204E+07
5.21895,5.492609E+07
5.22627,5.488923E+07
5.23360,5.486141E+07
5.24092,5.484509E+07
5.24823,5.48469E+07
5.25555,5.485987E+07
5.26288,5.485074E+07
5.27020,5.481679E+07
5.27752,5.478054E+07
5.28485,5.474274E+07
5.29217,5.468196E+07
5.29948,5.462683E+07
5.30682,5.459331E+07
5.31413,5.455432E+07
5.32145,5.449979E+07
5.32878,5.443813E+07
5.33610,5.436E+07
5.34342,5.428086E+07
5.35075,5.42226E+07
5.35807,5.415861E+07
5.36538,5.40692E+07
5.37272,5.397317E+07
5.38003,5.385623E+07
5.38735,5.372444E+07
5.39468,5.358604E+07
5.40200,5.343854E+07
5.40932,5.325913E+07
5.41665,5.300551E+07
5.42397,5.267116E+07
5.43128,5.22577E+07
5.43862,5.177194E+07
5.44593,5.121001E+07
5.45325,5.059996E+07
5.46058,4.99449E+07
5.46790,4.929072E+07
5.47522,4.866656E+07
5.48255,4.807987E+07
5.48987,4.753408E+07
5.49718,4.703414E+07
5.50450,4.657908E+07
5.51183,4.615252E+07
5.51915,4.57674E+07
5.52647,4.530054E+07
5.53380,4.495493E+07
5.54112,4.464138E+07
5.54843,4.439106E+07
5.55577,4.280924E+07
5.56308,4.25585E+07
5.57040,4.229718E+07
5.57773,4.204889E+07
5.58505,4.180301E+07
5.59237,4.154358E+07
5.59970,4.13596E+07
5.60702,4.120042E+07
5.61433,4.104697E+07
5.62167,4.087616E+07
5.62898,4.077103E+07
5.63630,4.067278E+07
5.64363,4.035047E+07
5.65095,4.032404E+07
5.65827,4.028891E+07
5.66560,4.020083E+07
5.67292,4.017352E+07
5.68023,4.011912E+07
5.68757,4.005509E+07
5.69488,4.001368E+07
5.70220,3.997984E+07
5.70953,3.995559E+07
5.71685,3.993994E+07
5.72417,3.991232E+07
5.73150,3.987026E+07
5.73882,3.981657E+07
5.74613,3.973688E+07
5.75345,3.968976E+07
5.76078,3.96659E+07
5.76810,3.966336E+07
5.77542,3.965054E+07
5.78275,3.961518E+07
5.79007,3.95733E+07
5.79738,3.95509E+07
5.80472,3.953518E+07
5.81203,3.954574E+07
5.81935,3.952784E+07
5.82668,3.949383E+07
5.83400,3.9442E+07
5.84132,3.941436E+07
5.84865,3.923136E+07
5.85597,3.918718E+07
5.86328,3.915857E+07
5.87062,3.909778E+07
5.87793,3.906173E+07
5.88525,3.920607E+07
5.89258,3.920596E+07
5.89990,3.917232E+07
5.90722,3.91466E+07
5.91455,3.916671E+07
5.92187,3.908876E+07
5.92918,3.905304E+07
5.93652,3.902622E+07
5.94383,3.887254E+07
5.95115,3.886018E+07
5.95848,3.8867E+07
5.96580,3.880834E+07
5.97312,3.88095E+07
5.98045,3.878927E+07
5.98777,3.90595E+07
5.99508,3.904383E+07
6.00240,3.90149E+07
6.00973,3.898004E+07
6.01705,3.893294E+07
6.02437,3.893712E+07
6.03170,3.877347E+07
6.03902,3.874389E+07
6.04633,3.870565E+07
6.05367,3.867353E+07
6.06098,3.88068E+07
6.06830,3.881156E+07
6.07563,3.878758E+07
6.08295,3.860738E+07
6.09027,3.856045E+07
6.09760,3.857731E+07
6.10492,3.8583E+07
6.11223,3.839658E+07
6.11957,3.834454E+07
6.12688,3.829879E+07
6.13420,3.82928E+07
6.14153,3.83978E+07
6.14885,3.836678E+07
6.15617,3.833985E+07
6.16350,3.832462E+07
6.17082,3.8318E+07
6.17813,3.828981E+07
6.18547,3.826629E+07
6.19278,3.807535E+07
6.20010,3.822413E+07
6.20743,3.80272E+07
6.21475,3.799674E+07
6.22207,3.797173E+07
6.22940,3.816885E+07
6.23672,3.813284E+07
6.24403,3.802111E+07
6.25137,3.8033E+07
6.25868,3.803298E+07
6.26600,3.803131E+07
6.27332,3.804391E+07
6.28065,3.803122E+07
6.28797,3.760609E+07
6.29528,3.640378E+07
6.30262,3.567062E+07
6.30993,3.525566E+07
6.31725,3.521052E+07
6.32458,3.518067E+07
6.33190,3.515215E+07
6.33922,3.513616E+07
6.34655,3.512652E+07
6.35387,3.511063E+07
6.36118,3.509254E+07
6.36852,3.509103E+07
