C:\GCMS2 DATA\ILYA\Danica project\Danica Scan Sample 11 .D Wed Nov 26 02:39:17 2025
Start of data points
5.10173	5.19291E+07
5.10907	5.116781E+07
5.11638	5.053546E+07
5.12370	5.001608E+07
5.13102	4.956788E+07
5.13835	4.91855E+07
5.14567	4.89061E+07
5.15298	4.872793E+07
5.16032	4.860843E+07
5.16763	4.849663E+07
5.17495	4.83881E+07
5.18228	4.829183E+07
5.18960	4.820254E+07
5.19692	4.814908E+07
5.20425	4.81381E+07
5.21157	4.811974E+07
5.21888	4.807358E+07
5.22622	4.800407E+07
5.23353	4.794112E+07
5.24085	4.788904E+07
5.24818	4.785025E+07
5.25550	4.782088E+07
5.26282	4.780161E+07
5.27015	4.779326E+07
5.27747	4.778822E+07
5.28478	4.774965E+07
5.29212	4.769955E+07
5.29943	4.76511E+07
5.30675	4.760128E+07
5.31408	4.753724E+07
5.32140	4.745556E+07
5.32872	4.737564E+07
5.33605	4.731472E+07
5.34337	4.728308E+07
5.35068	4.723818E+07
5.35802	4.714682E+07
5.36533	4.706111E+07
5.37265	4.701128E+07
5.37998	4.696851E+07
5.38730	4.690347E+07
5.39462	4.681662E+07
5.40193	4.672172E+07
5.40927	4.662963E+07
5.41658	4.655606E+07
5.42390	4.649142E+07
5.43123	4.643554E+07
5.43855	4.63887E+07
5.44587	4.635307E+07
5.45320	4.632898E+07
5.46052	4.630691E+07
5.46783	4.62499E+07
5.47517	4.609915E+07
5.48248	4.580155E+07
5.48980	4.536279E+07
5.49713	4.481712E+07
5.50445	4.424938E+07
5.51177	4.371427E+07
5.51910	4.314315E+07
5.52642	4.269836E+07
5.53373	4.2287E+07
5.54107	4.191709E+07
5.54838	4.159944E+07
5.55570	4.130725E+07
5.56303	4.103822E+07
5.57035	4.076851E+07
5.57767	4.051854E+07
5.58500	4.028866E+07
5.59232	3.882468E+07
5.59963	3.856684E+07
5.60697	3.835924E+07
5.61428	3.815756E+07
5.62160	3.794871E+07
5.62893	3.776954E+07
5.63625	3.761963E+07
5.64357	3.74992E+07
5.65088	3.73906E+07
5.65822	3.730826E+07
5.66553	3.723804E+07
5.67285	3.692778E+07
5.68018	3.689652E+07
5.68750	3.686829E+07
5.69482	3.685412E+07
5.70215	3.680057E+07
5.70947	3.67909E+07
5.71678	3.679378E+07
5.72412	3.679128E+07
5.73143	3.677878E+07
5.73875	3.675526E+07
5.74608	3.671577E+07
5.75340	3.667084E+07
5.76072	3.666544E+07
5.76805	3.664314E+07
5.77537	3.662142E+07
5.78268	3.661259E+07
5.79002	3.659514E+07
5.79733	3.659938E+07
5.80465	3.660029E+07
5.81198	3.660702E+07
5.81930	3.658875E+07
5.82662	3.657876E+07
5.83395	3.657603E+07
5.84127	3.65649E+07
5.84858	3.656581E+07
5.85592	3.656262E+07
5.86323	3.65531E+07
5.87055	3.655434E+07
5.87788	3.652445E+07
5.88520	3.649488E+07
5.89252	3.64614E+07
5.89983	3.643344E+07
5.90717	3.641462E+07
5.91448	3.642297E+07
5.92180	3.641655E+07
5.92913	3.640432E+07
5.93645	3.63915E+07
5.94377	3.6385E+07
5.95110	3.638164E+07
5.95842	3.61969E+07
5.96573	3.633488E+07
5.97307	3.633384E+07
5.98038	3.632503E+07
5.98770	3.630817E+07
5.99503	3.627203E+07
6.00235	3.625855E+07
6.00967	3.626532E+07
6.01700	3.628438E+07
6.02432	3.628759E+07
6.03163	3.626756E+07
6.03897	3.623763E+07
6.04628	3.610708E+07
6.05360	3.610275E+07
6.06093	3.605662E+07
6.06825	3.605101E+07
6.07557	3.604725E+07
6.08290	3.604876E+07
6.09022	3.606342E+07
6.09753	3.603426E+07
6.10487	3.597519E+07
6.11218	3.605743E+07
6.11950	3.606045E+07
6.12683	3.60525E+07
6.13415	3.600823E+07
6.14147	3.596936E+07
6.14880	3.595699E+07
6.15612	3.591356E+07
6.16343	3.58969E+07
6.17075	3.589135E+07
6.17808	3.586951E+07
6.18540	3.584143E+07
6.19272	3.584318E+07
6.20005	3.581714E+07
6.20737	3.579974E+07
6.21468	3.578089E+07
6.22202	3.573919E+07
6.22933	3.57274E+07
6.23665	3.570974E+07
6.24398	3.566747E+07
6.25130	3.562511E+07
6.25862	3.560642E+07
6.26595	3.559979E+07
6.27327	3.559305E+07
6.28058	3.557814E+07
6.28792	3.555516E+07
6.29523	3.55215E+07
6.30255	3.54971E+07
6.30988	3.544642E+07
6.31720	3.545374E+07
6.32452	3.554559E+07
6.33185	3.554124E+07
6.33917	3.543309E+07
6.34648	3.493725E+07
6.35382	3.417132E+07
6.36113	3.346868E+07
6.36845	3.331132E+07
6.37578	3.325511E+07
6.38310	3.294939E+07
6.39042	3.292765E+07
6.39775	3.290491E+07
6.40507	3.2888E+07
6.41238	3.285757E+07
6.41970	3.28324E+07
6.42703	3.282115E+07
6.43435	3.280139E+07
6.44167	3.279811E+07
6.44900	3.284459E+07
6.45632	3.283119E+07
6.46363	3.281407E+07
6.47097	3.281521E+07
6.47828	3.281007E+07
6.48560	3.280857E+07
6.49293	3.28182E+07
6.50025	3.280258E+07
6.50757	3.280827E+07
6.51490	3.280093E+07
6.52222	3.276187E+07
6.52953	3.275833E+07
6.53687	3.276173E+07
6.54418	3.277051E+07
6.55150	3.277315E+07
6.55883	3.277168E+07
6.56615	3.278502E+07
6.57347	3.279676E+07
6.58080	3.282476E+07
6.58812	3.284756E+07
6.59543	3.283555E+07
6.60277	3.283992E+07
6.61008	3.159544E+07
6.61740	2.732484E+07
6.62473	2.088964E+07
6.63205	1.76079E+07
6.63937	1.809681E+07
6.64670	2.059778E+07
6.65402	2.388851E+07
6.66133	2.786823E+07
6.66865	3.174156E+07
6.67598	3.128304E+07
6.68330	2.309843E+07
6.69062	1.165103E+07
6.69795	4538213
6.70527	2634884
6.71258	2553810
6.71992	2607617
6.72723	2638240
6.73455	2638585
6.74188	2626777
6.74920	2641477
6.75652	2658345
6.76385	2664605
6.77117	2668090
6.77848	2670209
6.78582	2690408
6.79313	2748376
6.80045	2816522
6.80778	2936319
6.81510	3090023
6.82242	3285812
6.82975	3449580
6.83707	3330720
6.84438	2855655
6.85172	2209057
6.85903	1812537
6.86635	1683332
6.87368	1605772
6.88100	1467280
6.88832	1350240
6.89565	1339279
6.90297	1430421
6.91028	1623540
6.91760	1921213
6.92493	2254846
6.93225	2487458
6.93957	2578287
6.94690	2590822
6.95422	2473671
6.96153	2103582
6.96887	1632061
6.97618	1347669
6.98350	1245245
6.99083	1153158
6.99815	1042703
7.00547	975964
7.01280	965277
7.02012	993640
7.02743	1044907
7.03477	1120383
7.04208	1227745
7.04940	1365806
7.05673	1539622
7.06405	1749841
7.07137	2016367
7.07870	2352831
7.08602	2772330
7.09333	3297054
7.10067	3963020
7.10798	4806552
7.11530	5848021
7.12263	7098542
7.12995	8653710
7.13727	1.062924E+07
7.14460	1.23686E+07
7.15192	1.216187E+07
7.15923	9098056
7.16657	4901177
7.17388	2056649
7.18120	1030360
7.18852	904378
7.19585	1013036
7.20317	1181176
7.21048	1390494
7.21782	1605721
7.22513	1833638
7.23245	2065999
7.23978	2279276
7.24710	2453303
7.25442	2631192
7.26175	2893681
7.26907	3275432
7.27638	3788090
7.28372	4546433
7.29103	5752603
7.29835	7614130
7.30568	1.008811E+07
7.31300	1.297802E+07
7.32032	1.606828E+07
7.32765	1.919146E+07
7.33497	2.222038E+07
7.34228	2.507877E+07
7.34962	2.775678E+07
7.35693	3.023003E+07
7.36425	3.245914E+07
7.37158	3.44599E+07
7.37890	3.621395E+07
7.38622	3.549019E+07
7.39355	2.853313E+07
7.40087	1.747171E+07
7.40818	9836057
