C:\GCMS2 DATA\ILYA\Danica project\Danica SIM Sample 22.D Thu Nov 27 16:36:21 2025
Start of data points
9.09717	4086
9.10205	3970
9.10693	3898
9.11180	3857
9.11668	3839
9.12157	3862
9.12643	3935
9.13132	4038
9.13620	4163
9.14108	4313
9.14595	4458
9.15083	4559
9.15572	4592
9.16058	4533
9.16547	4382
9.17035	4175
9.17523	3948
9.18010	3724
9.18498	3516
9.18987	3326
9.19473	3162
9.19962	3047
9.20450	3003
9.20938	3021
9.21425	3087
9.21913	3208
9.22402	3421
9.22888	3755
9.23377	4184
9.23865	4623
9.24353	4958
9.24840	5107
9.25328	5047
9.25817	4816
9.26303	4500
9.26792	4179
9.27280	3890
9.27768	3639
9.28255	3424
9.28743	3236
9.29232	3064
9.29718	2920
9.30207	2824
9.30695	2767
9.31183	2738
9.31670	2747
9.32158	2804
9.32647	2876
9.33133	2926
9.33622	2963
9.34110	3015
9.34598	3078
9.35085	3147
9.35573	3230
9.36062	3357
9.36548	3566
9.37037	3855
9.37525	4179
9.38013	4473
9.38500	4638
9.38988	4595
9.39477	4351
9.39963	3971
9.40452	3538
9.40940	3154
9.41428	2889
9.41915	2746
9.42403	2687
9.42892	2668
9.43378	2668
9.43867	2673
9.44355	2664
9.44842	2641
9.45330	2634
9.45818	2677
9.46307	2805
9.46793	3071
9.47282	3519
9.47770	4130
9.48257	4795
9.48745	5363
9.49233	5712
9.49722	5757
9.50208	5474
9.50697	4985
9.51185	4492
9.51672	4120
9.52160	3942
9.52648	4109
9.53137	4888
9.53623	6709
9.54112	10289
9.54600	16616
9.55087	26777
9.55575	41896
9.56063	63057
9.56552	91029
9.57038	126490
9.57527	170611
9.58015	224425
9.58502	288137
9.58990	361563
9.59478	442221
9.59967	522641
9.60453	590201
9.60942	623728
9.61430	592414
9.61917	479505
9.62405	315381
9.62893	164147
9.63382	68364
9.63868	24668
9.64357	9338
9.64845	4844
9.65332	3697
9.65820	3486
9.66308	3510
9.66797	3578
9.67283	3665
9.67772	3799
9.68260	3988
9.68747	4197
9.69235	4378
9.69723	4480
9.70212	4463
9.70698	4313
9.71187	4062
9.71675	3768
9.72162	3481
9.72650	3236
9.73138	3051
9.73627	2916
9.74113	2804
9.74602	2714
9.75090	2661
9.75577	2647
9.76065	2660
9.76553	2681
9.77042	2704
9.77528	2752
9.78017	2829
9.78505	2897
9.78992	2928
9.79480	2943
9.79968	2965
9.80457	2974
9.80943	2948
9.81432	2904
9.81920	2864
9.82407	2833
9.82895	2807
9.83383	2788
9.83870	2775
9.84358	2771
9.84847	2774
9.85335	2770
9.85822	2735
9.86310	2678
9.86798	2633
9.87285	2610
9.87773	2603
9.88262	2634
9.88750	2742
9.89237	2967
9.89725	3337
9.90213	3843
9.90700	4430
9.91188	5017
9.91677	5540
9.92165	5991
9.92652	6415
9.93140	6862
9.93628	7343
9.94115	7771
9.94603	7968
9.95092	7752
9.95580	7060
9.96067	6029
9.96555	4936
9.97043	4033
9.97530	3452
9.98018	3221
9.98507	3314
9.98995	3669
9.99482	4186
9.99970	4730
10.00458	5128
10.00945	5242
10.01433	5072
10.01922	4761
10.02410	4497
10.02897	4458
10.03385	4786
10.03873	5576
10.04360	6910
10.04848	8857
10.05337	11522
10.05825	15091
10.06312	19754
10.06800	25535
10.07288	32193
10.07775	39201
10.08263	45613
10.08752	49999
10.09240	50998
10.09727	48138
10.10215	42020
10.10703	33940
10.11190	25467
10.11678	18040
10.12167	12493
10.12655	8890
10.13142	6792
10.13630	5635
10.14118	4949
10.14605	4439
10.15093	3987
10.15582	3596
10.16070	3290
10.16557	3067
10.17045	2921
10.17533	2853
10.18020	2839
10.18508	2833
10.18997	2818
10.19483	2816
10.19972	2830
10.20460	2850
10.20948	2878
10.21435	2931
10.21923	3002
10.22412	3062
10.22898	3100
10.23387	3119
10.23875	3121
10.24363	3113
10.24850	3111
10.25338	3115
10.25827	3125
10.26313	3175
10.26802	3290
10.27290	3480
10.27778	3772
10.28265	4179
10.28753	4667
10.29242	5203
10.29728	5778
10.30217	6336
10.30705	6786
10.31193	7063
10.31680	7143
10.32168	7023
10.32657	6741
10.33143	6386
10.33632	6066
10.34120	5837
10.34608	5677
10.35095	5547
10.35583	5444
10.36072	5369
10.36558	5324
10.37047	5317
10.37535	5358
10.38023	5467
10.38510	5662
10.38998	5946
10.39487	6315
10.39973	6734
10.40462	7113
10.40950	7377
10.41438	7518
10.41925	7536
10.42413	7482
10.42902	7465
10.43388	7571
10.43877	7823
10.44365	8280
10.44853	9126
10.45340	10693
10.45828	13488
10.46317	18548
10.46803	28115
10.47292	46223
10.47780	78964
10.48268	134186
10.48755	219825
10.49243	340592
10.49732	492653
10.50218	655383
10.50707	790091
10.51195	857788
10.51683	839382
10.52170	739137
10.52658	582127
10.53147	408562
10.53633	256181
10.54122	144401
10.54610	73904
10.55097	34965
10.55585	15866
10.56073	7525
10.56562	4248
10.57048	3046
10.57537	2617
10.58025	2458
10.58512	2404
10.59000	2408
10.59488	2439
10.59977	2487
10.60463	2551
10.60952	2647
10.61440	2789
10.61927	2961
10.62415	3119
10.62903	3242
10.63392	3356
10.63878	3525
10.64367	3810
10.64855	4217
10.65342	4721
10.65830	5309
10.66318	5927
10.66807	6422
10.67293	6638
10.67782	6512
10.68270	6063
10.68757	5389
10.69245	4638
10.69733	3945
10.70222	3393
10.70708	2997
10.71197	2736
10.71685	2583
10.72172	2507
10.72660	2473
10.73148	2470
10.73637	2522
10.74123	2656
10.74612	2872
10.75100	3164
10.75587	3524
10.76075	3933
10.76563	4388
10.77052	4936
10.77538	5709
10.78027	6906
10.78515	8726
10.79002	11299
10.79490	14539
10.79978	18069
10.80467	21388
10.80953	23918
10.81442	25008
10.81930	24316
10.82417	22094
10.82905	18935
10.83393	15446
10.83882	12140
10.84368	9358
10.84857	7222
10.85345	5663
10.85832	4550
10.86320	3780
10.86808	3293
10.87297	3076
10.87783	3186
10.88272	3750
10.88760	4988
10.89247	7218
10.89735	10765
10.90223	15788
10.90710	22069
10.91198	28863
10.91687	34905
10.92175	38696
10.92662	39044
10.93150	35690
10.93638	29547
10.94125	22270
10.94613	15467
10.95102	10136
10.95590	6576
10.96077	4575
10.96565	3706
10.97053	3545
10.97540	3751
10.98028	4112
10.98517	4527
10.99005	4943
10.99492	5315
10.99980	5656
11.00468	5992
11.00955	6306
11.01443	6542
11.01932	6639
11.02420	6543
11.02907	6218
11.03395	5673
11.03883	4995
11.04370	4310
11.04858	3722
11.05347	3327
11.05835	3244
11.06322	3616
11.06810	4595
11.07298	6332
11.07785	8920
11.08273	12269
11.08762	16027
11.09250	19606
11.09737	22335
11.10225	23865
11.10713	24474
11.11200	25022
11.11688	26672
11.12177	30271
11.12665	35703
11.13152	41931
11.13640	47471
11.14128	50759
11.14615	50566
11.15103	46482
11.15592	39214
11.16080	30360
11.16567	21683
11.17055	14482
11.17543	9325
11.18030	6075
11.18518	4226
11.19007	3284
11.19495	2902
11.19982	2856
11.20470	3002
11.20958	3301
11.21445	3771
11.21933	4388
11.22422	5105
11.22910	5891
11.23397	6679
11.23885	7337
11.24373	7715
11.24860	7696
11.25348	7268
11.25837	6524
11.26325	5615
11.26812	4742
11.27300	4131
11.27788	3945
11.28275	4246
11.28763	5014
11.29252	6142
11.29738	7384
11.30227	8418
11.30715	8963
11.31203	8862
11.31690	8166
11.32178	7140
11.32667	6118
11.33153	5345
11.33642	4893
11.34130	4719
11.34618	4772
11.35105	5007
11.35593	5346
11.36082	5693
11.36568	5996
11.37057	6218
11.37545	6320
11.38033	6294
11.38520	6165
11.39008	5988
11.39497	5850
11.39983	5820
11.40472	5904
11.40960	6061
11.41448	6260
11.41935	6542
11.42423	7025
11.42912	7814
11.43398	8952
11.43887	10457
11.44375	12299
11.44863	14335
11.45350	16358
11.45838	18202
11.46327	19787
11.46813	21030
11.47302	21730
11.47790	21684
11.48278	20848
11.48765	19290
11.49253	17129
11.49742	14589
11.50228	11980
11.50717	9593
11.51205	7638
11.51693	6205
11.52180	5273
11.52668	4758
11.53157	4556
11.53643	4555
11.54132	4671
11.54620	4850
11.55108	5047
11.55595	5237
11.56083	5434
11.56572	5665
11.57058	5947
11.57547	6252
11.58035	6474
11.58523	6489
11.59010	6271
11.59498	5893
11.59987	5440
11.60473	4973
11.60962	4547
11.61450	4206
11.61937	3951
11.62425	3762
11.62913	3629
11.63402	3553
11.63888	3525
11.64377	3521
11.64865	3548
11.65352	3673
11.65840	4000
11.66328	4626
11.66817	5645
11.67303	7207
11.67792	9482
11.68280	12541
11.68767	16242
11.69255	20096
11.69743	23302
11.70232	25045
11.70718	24814
11.71207	22566
11.71695	18784
11.72182	14376
11.72670	10335
11.73158	7315
11.73647	5471
11.74133	4628
11.74622	4535
11.75110	4966
11.75597	5723
11.76085	6690
11.76573	7772
11.77062	8830
11.77548	9789
11.78037	10693
11.78525	11636
11.79012	12695
11.79500	13796
11.79988	14626
11.80477	14786
11.80963	14032
11.81452	12417
11.81940	10306
11.82427	8167
11.82915	6302
11.83403	4848
11.83892	3860
11.84378	3271
11.84867	2948
11.85355	2801
11.85842	2759
11.86330	2755
11.86818	2771
11.87307	2817
11.87793	2885
11.88282	2964
11.88770	3082
11.89257	3276
11.89745	3549
11.90233	3892
11.90722	4259
11.91208	4542
11.91697	4671
11.92185	4669
11.92672	4574
11.93160	4435
11.93648	4306
11.94137	4217
11.94623	4165
11.95112	4133
11.95600	4076
11.96087	3940
11.96575	3707
11.97063	3427
11.97552	3175
11.98038	2988
11.98527	2869
11.99015	2795
11.99502	2732
11.99990	2670
12.00478	2628
12.00965	2632
12.01453	2695
12.01942	2820
12.02430	3026
12.02917	3371
12.03405	3961
12.03893	4959
12.04380	6562
12.04868	8895
12.05357	11873
12.05845	15138
12.06332	18100
12.06820	20026
12.07308	20250
12.07795	18667
12.08283	15879
12.08772	12647
12.09260	9529
12.09747	6968
12.10235	5195
12.10723	4124
12.11210	3526
12.11698	3200
12.12187	3031
12.12675	2962
12.13162	2952
12.13650	2950
12.14138	2931
12.14625	2886
12.15113	2800
12.15602	2682
12.16090	2571
12.16577	2491
12.17065	2433
12.17553	2380
12.18040	2339
12.18528	2326
12.19017	2352
12.19505	2420
12.19992	2538
12.20480	2697
12.20968	2867
12.21455	3020
12.21943	3130
12.22432	3170
12.22920	3149
12.23407	3106
12.23895	3081
12.24383	3131
12.24870	3294
12.25358	3551
12.25847	3864
12.26335	4154
12.26822	4322
12.27310	4318
12.27798	4146
12.28285	3873
12.28773	3635
12.29262	3510
12.29750	3472
12.30237	3476
12.30725	3509
12.31213	3561
12.31700	3628
12.32188	3711
12.32677	3805
12.33163	3922
12.33652	4112
12.34140	4433
12.34628	4914
12.35115	5550
12.35603	6315
12.36092	7143
12.36578	7861
12.37067	8231
12.37555	8137
